ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
RequiredPredicateError;org.bouncycastle.operator.jcajce.OperatorHelper;java.security.Signature createSignature(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.AlgorithmParameters ;First parameter was not properly generated as prepared Alg;virtualinvoke $r12.<java.security.AlgorithmParameters: void init(byte[])>($r13)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r7 = virtualinvoke $r10.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r9)
RequiredPredicateError;org.conscrypt.OpenSSLECKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;org.conscrypt.OpenSSLECKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.rsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r9)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.rsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r9)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dh.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dh.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.conscrypt.OpenSSLXDHKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r5)
RequiredPredicateError;org.conscrypt.OpenSSLXDHKeyPairGenerator;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r5)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSMTKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSMTKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.cert.crmf.jcajce.JcePKMACValuesCalculator;byte[] calculateMac(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r9.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, $r6)
