ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;com.trilead.ssh2.crypto.dh.DhExchange;void h(byte[]);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r10.<javax.crypto.KeyAgreement: java.security.Key doPhase(java.security.Key,boolean)>($r4, varReplacer6823)
RequiredPredicateError;e.d.a.r.e;byte[] c(byte[],java.security.interfaces.RSAPrivateKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r2.<java.security.Signature: void initSign(java.security.PrivateKey)>($r1)
RequiredPredicateError;e.d.a.r.e;boolean d(byte[],byte[],java.security.interfaces.RSAPublicKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r3.<java.security.Signature: void initVerify(java.security.PublicKey)>($r0)
RequiredPredicateError;com.trilead.ssh2.crypto.dh.EcDhExchange;void h(byte[]);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r3.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r7)
RequiredPredicateError;com.trilead.ssh2.crypto.dh.EcDhExchange;void h(byte[]);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r9.<javax.crypto.KeyAgreement: java.security.Key doPhase(java.security.Key,boolean)>($r2, varReplacer6811)
RequiredPredicateError;com.trilead.ssh2.crypto.dh.EcDhExchange;void h(byte[]);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Privkey;virtualinvoke $r9.<javax.crypto.KeyAgreement: void init(java.security.Key)>($r10)
RequiredPredicateError;com.trilead.ssh2.crypto.dh.EcDhExchange;void g(java.lang.String);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared E C;virtualinvoke $r4.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec)>($r3)
RequiredPredicateError;io.treehouses.remote.j.e;java.security.Key b(byte[],java.lang.String,java.lang.String);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r1)
RequiredPredicateError;io.treehouses.remote.j.e;java.security.Key b(byte[],java.lang.String,java.lang.String);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r6 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r5)
RequiredPredicateError;e.d.a.r.b;byte[] g(byte[],java.security.interfaces.ECPrivateKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r4.<java.security.Signature: void initSign(java.security.PrivateKey)>($r1)
RequiredPredicateError;e.d.a.r.b;java.security.interfaces.ECPublicKey b(byte[]);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r13 = virtualinvoke $r12.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r11)
RequiredPredicateError;e.d.a.r.b;boolean n(byte[],byte[],java.security.interfaces.ECPublicKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r5.<java.security.Signature: void initVerify(java.security.PublicKey)>($r2)
RequiredPredicateError;com.trilead.ssh2.crypto.cipher.AES;void c(boolean,byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r5.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r3)
RequiredPredicateError;com.trilead.ssh2.crypto.cipher.AES;void c(boolean,byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer7233)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer23290, $r7, varReplacer23290)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer23290, $r7, varReplacer23290)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer23290, $r7, varReplacer23290)
RequiredPredicateError;e.d.a.r.f;boolean d(byte[],byte[],java.security.interfaces.RSAPublicKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r3.<java.security.Signature: void initVerify(java.security.PublicKey)>($r0)
RequiredPredicateError;e.d.a.r.f;byte[] c(byte[],java.security.interfaces.RSAPrivateKey);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r2.<java.security.Signature: void initSign(java.security.PrivateKey)>($r1)
RequiredPredicateError;io.treehouses.remote.j.g;java.security.KeyPair Q(java.security.PublicKey,java.security.PrivateKey,io.treehouses.remote.ssh.beans.PubKeyBean);violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r2.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r3, $r4)
RequiredPredicateError;io.treehouses.remote.j.g;java.security.KeyPair Q(java.security.PublicKey,java.security.PrivateKey,io.treehouses.remote.ssh.beans.PubKeyBean);violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r2.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r3, $r4)
RequiredPredicateError;okhttp3.internal.Util;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer23295)
