ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsRSASigner;byte[] calculateRawSignature(java.security.SecureRandom,org.bouncycastle.crypto.params.AsymmetricKeyParameter,byte[]);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r1 = interfaceinvoke $r2.<org.bouncycastle.crypto.Signer: byte[] generateSignature()>()
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsRSASigner;byte[] calculateRawSignature(java.security.SecureRandom,org.bouncycastle.crypto.params.AsymmetricKeyParameter,byte[]);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r1 = interfaceinvoke $r2.<org.bouncycastle.crypto.Signer: byte[] generateSignature()>()
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsRSAKeyExchange;void generateClientKeyExchange(java.io.OutputStream);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r3 = virtualinvoke $r6.<org.bouncycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r3, varReplacer39321, $i0)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsRSAKeyExchange;void generateClientKeyExchange(java.io.OutputStream);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r3 = virtualinvoke $r6.<org.bouncycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r3, varReplacer39321, $i0)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = interfaceinvoke $r5.<org.bouncycastle.crypto.Signer: boolean verifySignature(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = interfaceinvoke $r5.<org.bouncycastle.crypto.Signer: boolean verifySignature(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.asn1.IndefiniteLengthInputStream;int read();violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = specialinvoke r0.<org.bouncycastle.asn1.IndefiniteLengthInputStream: boolean checkForEof()>()
IncompleteOperationError;org.bouncycastle.asn1.IndefiniteLengthInputStream;int read();violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = specialinvoke r0.<org.bouncycastle.asn1.IndefiniteLengthInputStream: boolean checkForEof()>()
IncompleteOperationError;org.bouncycastle.crypto.encodings.OAEPEncoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r3 = specialinvoke r0.<org.bouncycastle.crypto.encodings.OAEPEncoding: byte[] maskGeneratorFunction1(byte[],int,int,int)>($r1, varReplacer42267, $i0, $i1)
IncompleteOperationError;org.bouncycastle.crypto.encodings.OAEPEncoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$r3 = specialinvoke r0.<org.bouncycastle.crypto.encodings.OAEPEncoding: byte[] maskGeneratorFunction1(byte[],int,int,int)>($r1, varReplacer42267, $i0, $i1)
IncompleteOperationError;org.bouncycastle.crypto.encodings.OAEPEncoding;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r4.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsECDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$s0 = staticinvoke <org.bouncycastle.crypto.tls.TlsUtils: short readUint8(java.io.InputStream)>($r6)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsECDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$s0 = staticinvoke <org.bouncycastle.crypto.tls.TlsUtils: short readUint8(java.io.InputStream)>($r6)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsECDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = interfaceinvoke $r5.<org.bouncycastle.crypto.Signer: boolean verifySignature(byte[])>($r9)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsECDHEKeyExchange;void processServerKeyExchange(java.io.InputStream);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$z0 = interfaceinvoke $r5.<org.bouncycastle.crypto.Signer: boolean verifySignature(byte[])>($r9)
IncompleteOperationError;org.bouncycastle.crypto.encodings.ISO9796d1Encoding;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;interfaceinvoke $r1.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r2)
IncompleteOperationError;org.bouncycastle.crypto.signers.ISO9796d2PSSSigner;boolean verifySignature(byte[]);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;specialinvoke r0.<org.bouncycastle.crypto.signers.ISO9796d2PSSSigner: void clearBlock(byte[])>($r4)
IncompleteOperationError;org.bouncycastle.crypto.signers.ISO9796d2PSSSigner;boolean verifySignature(byte[]);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;specialinvoke r0.<org.bouncycastle.crypto.signers.ISO9796d2PSSSigner: void clearBlock(byte[])>($r4)
IncompleteOperationError;org.bouncycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.bouncycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
IncompleteOperationError;org.bouncycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.bouncycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
IncompleteOperationError;org.bouncycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.bouncycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
IncompleteOperationError;org.bouncycastle.crypto.engines.NaccacheSternEngine;byte[] processBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.bouncycastle.crypto.engines.NaccacheSternEngine: int getInputBlockSize()>()
TypestateError;org.bouncycastle.openssl.PEMUtilities;byte[] crypt(boolean,java.security.Provider,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #9e1c4cf6ba76ea26e9fc3f7180954f34ba32d4853c256ae9f40625c8a279e708);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;byte[] crypt(boolean,java.security.Provider,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r17.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;byte[] crypt(boolean,java.security.Provider,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;byte[] crypt(boolean,java.security.Provider,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared O A E P;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;byte[] crypt(boolean,java.security.Provider,byte[],char[],java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r11, $r22)
ConstraintError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey getKey(char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e94f24bee5750b956df0d495639af06d1f49ade3c4d7bad5d9d3f8e5f63d9c2b);Second parameter (with value "DESede") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
ConstraintError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey getKey(char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e94f24bee5750b956df0d495639af06d1f49ade3c4d7bad5d9d3f8e5f63d9c2b);Second parameter (with value "Blowfish") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
ConstraintError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey getKey(char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e94f24bee5750b956df0d495639af06d1f49ade3c4d7bad5d9d3f8e5f63d9c2b);Second parameter (with value "DES") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
ConstraintError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey getKey(char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e94f24bee5750b956df0d495639af06d1f49ade3c4d7bad5d9d3f8e5f63d9c2b);Second parameter (with value "RC2") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey getKey(char[],java.lang.String,int,byte[],boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
RequiredPredicateError;org.bouncycastle.openssl.PEMUtilities;javax.crypto.SecretKey generateSecretKeyForPKCS5Scheme2(java.lang.String,char[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r0)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$DSA;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$DSA;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;de.nulide.findmydevice.data.io.KeyIO;de.nulide.findmydevice.data.Keys readKeys();violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r5)
RequiredPredicateError;de.nulide.findmydevice.data.io.KeyIO;de.nulide.findmydevice.data.Keys readKeys();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r7 = virtualinvoke $r6.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r4)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$DH;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r13.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r14, $r15)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$DH;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r13.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r14, $r15)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$GOST3410;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$GOST3410;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$ElGamal;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$ElGamal;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r12)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$RSA;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.jce.provider.JDKKeyPairGenerator$RSA;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
