ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;freenet.crypt.ECDH$Curves;java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r5)
IncompleteOperationError;freenet.crypt.ECDH$Curves;void <init>(java.lang.String,int,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #ee289491a5a761521ab0475d02e3ad6547274c3b65c66c70fc10c0415e8ecc31);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, generateKeyPair;$r5 = virtualinvoke $r8.<java.security.KeyPairGenerator: java.security.Provider getProvider()>()
IncompleteOperationError;freenet.crypt.ECDH$Curves;void <init>(java.lang.String,int,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #d1b96b0abc25218718c6faa958d2f670bbfd57302fe331a70eb708e745252946);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, generateKeyPair;$r5 = virtualinvoke $r8.<java.security.KeyPairGenerator: java.security.Provider getProvider()>()
IncompleteOperationError;freenet.crypt.ECDH$Curves;void <init>(java.lang.String,int,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #b1293b86c50bc9ddff75fee8043bcee4db3e8b3c257945fa262d52268229f6fc);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, generateKeyPair;$r5 = virtualinvoke $r8.<java.security.KeyPairGenerator: java.security.Provider getProvider()>()
TypestateError;freenet.crypt.ECDSA$Curves;void selftest_sign(java.security.KeyPair,java.security.Signature);violating CrySL rule for java.security.Signature (on Object #d186a086b8c3b18dab740e39561cd211777015f16308ef92b35e3aeef14e92a6);Unexpected call to method sign on object of type java.security.Signature. Expect a call to one of the following methods initSign,update;$r3 = virtualinvoke $r1.<java.security.Signature: byte[] sign()>()
TypestateError;freenet.crypt.ECDSA$Curves;void selftest_sign(java.security.KeyPair,java.security.Signature);violating CrySL rule for java.security.Signature (on Object #ee5cc16ec67380cc67a4a29aa8841e0bf2e6731ec67aeb61d412a2ea5eccb2d);Unexpected call to method sign on object of type java.security.Signature. Expect a call to one of the following methods initSign,update;$r3 = virtualinvoke $r1.<java.security.Signature: byte[] sign()>()
IncompleteOperationError;freenet.crypt.ECDSA$Curves;void <init>(java.lang.String,int,java.lang.String,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #1d9568c5ad24d14f6f393258b53b4335c29f0dc3962258ae2ae11a72b4c47287);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, generateKeyPair;$r11 = staticinvoke <freenet.crypt.ECDSA$Curves: java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int)>($r7, $r9, $i1)
IncompleteOperationError;freenet.crypt.ECDSA$Curves;void <init>(java.lang.String,int,java.lang.String,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #1d9568c5ad24d14f6f393258b53b4335c29f0dc3962258ae2ae11a72b4c47287);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, generateKeyPair;$r11 = staticinvoke <freenet.crypt.ECDSA$Curves: java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int)>($r7, $r9, $i1)
IncompleteOperationError;freenet.crypt.ECDSA$Curves;void <init>(java.lang.String,int,java.lang.String,java.lang.String,int,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #1d9568c5ad24d14f6f393258b53b4335c29f0dc3962258ae2ae11a72b4c47287);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), genKeyPair, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r11 = virtualinvoke $r7.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
RequiredPredicateError;freenet.crypt.ECDSA$Curves;java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r5)
IncompleteOperationError;freenet.crypt.ECDSA$Curves;java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int);violating CrySL rule for java.security.KeyPairGenerator (on Object #1d9568c5ad24d14f6f393258b53b4335c29f0dc3962258ae2ae11a72b4c47287);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), genKeyPair, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r2 = virtualinvoke $r0.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
RequiredPredicateError;freenet.crypt.ECDSA$Curves;java.security.KeyPair selftest(java.security.KeyPairGenerator,java.security.KeyFactory,int);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;virtualinvoke $r1.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r9)
IncompleteOperationError;freenet.crypt.ECDH;void blockingInit();violating CrySL rule for java.security.KeyPairGenerator (on Object #9c116b79c23761b5232f99667f930742e552f79aa96ed0fdc9da0428e2ba58e1);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;staticinvoke <freenet.crypt.ECDH$Curves: java.security.KeyPairGenerator access$000(freenet.crypt.ECDH$Curves)>($r0)
RequiredPredicateError;freenet.crypt.ECDH;java.security.interfaces.ECPublicKey getPublicKey(byte[],freenet.crypt.ECDH$Curves);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r0)
RequiredPredicateError;freenet.crypt.ECDH;java.security.interfaces.ECPublicKey getPublicKey(byte[],freenet.crypt.ECDH$Curves);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r5 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r2)
RequiredPredicateError;freenet.crypt.ECDH;byte[] getAgreedSecret(java.security.interfaces.ECPublicKey);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r4.<javax.crypto.KeyAgreement: java.security.Key doPhase(java.security.Key,boolean)>($r1, varReplacer49287)
RequiredPredicateError;freenet.crypt.ECDH;byte[] getAgreedSecret(java.security.interfaces.ECPublicKey);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Privkey;virtualinvoke $r4.<javax.crypto.KeyAgreement: void init(java.security.Key)>($r6)
IncompleteOperationError;freenet.node.FNPPacketMangler;freenet.crypt.ECDHLightContext _genECDHLightContext();violating CrySL rule for java.security.KeyPairGenerator (on Object #9c116b79c23761b5232f99667f930742e552f79aa96ed0fdc9da0428e2ba58e1);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;specialinvoke $r1.<freenet.crypt.ECDHLightContext: void <init>(freenet.crypt.ECDH$Curves)>($r2)
IncompleteOperationError;org.tukaani.xz.check.SHA256;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #28fb121efa76696d68eb3589e64fba6b9c6cf7f859826c677683bb97a90689b2);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer38731)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #9b6c67ff077fb7334bb331cfe83473d90e27ca1d98037a704095c7492bc02c13);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49716)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #ec0c4b1a378f6f8495b5787333b70a68b175f4749f8896edb2813ba032d54238);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49715)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #d31557f56dfc3712b40aff36224798cdd1b5a6a6062cf6fbe29f869cfdfcb36f);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49717)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #2672fb233487da92ecdb4dd5d3ed88265bbd78e0817be4748fa4012e8ac08bf2);First parameter (with value "prime239v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49723)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #8108df5c2915fbad98cf3135a29d81553b87bc4668b111ce164fa803e2175bff);First parameter (with value "P-384") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49720)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #803688aa8fe4055ff17aa0e4405d1bbdb005be92e3495ee6bfa8df02addecf5c);First parameter (with value "prime256v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer49724)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
TypestateError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.security.cert.Certificate);violating CrySL rule for java.security.MessageDigest (on Object #f2a298cadfc02282c42d81fd2fde4cabb67735c937daf93383073e0cdca22239);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r16 = virtualinvoke $r15.<java.security.MessageDigest: byte[] digest()>()
HardCodedError;freenet.pluginmanager.PluginDownLoaderOfficialHTTPS;java.io.InputStream getInputStream(freenet.pluginmanager.PluginManager$PluginProgress);violating CrySL rule for java.security.KeyStore (on Object #3f5c99b8fbefaa583da41ac118ea1784c568872c8f9407613d19367b353d68e2);Second parameter should never be hardcoded.;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer61540, $r4)
IncompleteOperationError;freenet.pluginmanager.PluginDownLoaderOfficialHTTPS;java.io.InputStream getInputStream(freenet.pluginmanager.PluginManager$PluginProgress);violating CrySL rule for java.security.cert.CertificateFactory (on Object #2b01c7edf45dbd1e5ef9e52d9449fa66acc9cc6461a4fc628f7627a3587f225a);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertificate, generateCertPath;$r7 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.util.Collection generateCertificates(java.io.InputStream)>($r5)
TypestateError;freenet.pluginmanager.PluginDownLoaderOfficialHTTPS;java.io.InputStream getInputStream(freenet.pluginmanager.PluginManager$PluginProgress);violating CrySL rule for java.security.KeyStore (on Object #3f5c99b8fbefaa583da41ac118ea1784c568872c8f9407613d19367b353d68e2);Unexpected call to method store on object of type java.security.KeyStore. Expect a call to one of the following methods getKey,getEntry,setEntry;virtualinvoke $r3.<java.security.KeyStore: void store(java.io.OutputStream,char[])>($r13, $r4)
RequiredPredicateError;freenet.crypt.ECDSA;byte[] sign(byte[][]);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Privkey;virtualinvoke $r7.<java.security.Signature: void initSign(java.security.PrivateKey)>($r9)
TypestateError;freenet.crypt.ECDSA;byte[] sign(byte[][]);violating CrySL rule for java.security.Signature (on Object #4d6c6630d13d8c70d7276e885b216a26157037ed79ba173ff08962b3ef8f3565);Unexpected call to method sign on object of type java.security.Signature. Expect a call to one of the following methods initSign,update;$r1 = virtualinvoke $r7.<java.security.Signature: byte[] sign()>()
RequiredPredicateError;freenet.crypt.ECDSA;java.security.interfaces.ECPublicKey getPublicKey(byte[],freenet.crypt.ECDSA$Curves);violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r0)
RequiredPredicateError;freenet.crypt.ECDSA;java.security.interfaces.ECPublicKey getPublicKey(byte[],freenet.crypt.ECDSA$Curves);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r5 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r2)
RequiredPredicateError;freenet.crypt.ECDSA;void <init>(freenet.support.SimpleFieldSet,freenet.crypt.ECDSA$Curves);violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r5, $r10)
RequiredPredicateError;freenet.crypt.ECDSA;void <init>(freenet.support.SimpleFieldSet,freenet.crypt.ECDSA$Curves);violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r5, $r10)
RequiredPredicateError;freenet.crypt.ECDSA;void <init>(freenet.support.SimpleFieldSet,freenet.crypt.ECDSA$Curves);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r9 = virtualinvoke $r8.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r6)
RequiredPredicateError;freenet.crypt.ECDSA;boolean verify(freenet.crypt.ECDSA$Curves,java.security.interfaces.ECPublicKey,byte[],int,int,byte[][]);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r7.<java.security.Signature: void initVerify(java.security.PublicKey)>($r3)
ConstraintError;freenet.crypt.CryptoKey;void <clinit>();violating CrySL rule for java.security.MessageDigest (on Object #1c00346fe5b4f5daad9f050f9dca6213bb655232427259ae4b43cf038b49237c);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String,java.security.Provider)>(varReplacer63981, $r2)
IncompleteOperationError;freenet.crypt.Yarrow;void reseed_init(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #a76b106db0f62cf80b5071f87e24e4b3bddc442c90c82f6d95950a761327dc6e);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String,java.security.Provider)>($r1, $r4)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #e8a87e246a6c009eb3e7a31f13191dde4223e81c9a0be79ef2d398a0ab6930dc);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #73f93d39bce4abc7febcf31ac561db4038d2baae13c0462688d95e5dc7a0ac02);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #e485ecd53ecca8cba6ed010ffc115ca04172eb9152ffd532b50b45741978f36);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
TypestateError;com.google.common.hash.MessageDigestHashFunction$MessageDigestHasher;com.google.common.hash.HashCode hash();violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r2 = virtualinvoke $r1.<java.security.MessageDigest: byte[] digest()>()
TypestateError;com.google.common.hash.MessageDigestHashFunction$MessageDigestHasher;com.google.common.hash.HashCode hash();violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r2 = virtualinvoke $r1.<java.security.MessageDigest: byte[] digest()>()
IncompleteOperationError;com.google.common.hash.AbstractHashFunction;com.google.common.hash.HashCode hashObject(java.lang.Object,com.google.common.hash.Funnel);violating CrySL rule for javax.crypto.Mac (on Object #6dfe92fb5526abc60bb706d9a02bc7267374c73eb4cfabeec75ce74a35a0603d);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;$r4 = interfaceinvoke $r3.<com.google.common.hash.Hasher: com.google.common.hash.HashCode hash()>()
IncompleteOperationError;com.google.common.hash.AbstractHashFunction;com.google.common.hash.HashCode hashObject(java.lang.Object,com.google.common.hash.Funnel);violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r3.<com.google.common.hash.Hasher: com.google.common.hash.HashCode hash()>()
IncompleteOperationError;com.google.common.hash.AbstractCompositeHashFunction;com.google.common.hash.Hasher newHasher();violating CrySL rule for javax.crypto.Mac (on Object #6dfe92fb5526abc60bb706d9a02bc7267374c73eb4cfabeec75ce74a35a0603d);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;$r4 = specialinvoke r0.<com.google.common.hash.AbstractCompositeHashFunction: com.google.common.hash.Hasher fromHashers(com.google.common.hash.Hasher[])>($r1)
IncompleteOperationError;com.google.common.hash.AbstractCompositeHashFunction;com.google.common.hash.Hasher newHasher();violating CrySL rule for java.security.MessageDigest (on Object #f4e887286d0504cb5722b1da9a4eac06d6ea434977af7216dbf1f6217c285838);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = specialinvoke r0.<com.google.common.hash.AbstractCompositeHashFunction: com.google.common.hash.Hasher fromHashers(com.google.common.hash.Hasher[])>($r1)
TypestateError;com.google.common.hash.MacHashFunction$MacHasher;com.google.common.hash.HashCode hash();violating CrySL rule for javax.crypto.Mac (on Object #6dfe92fb5526abc60bb706d9a02bc7267374c73eb4cfabeec75ce74a35a0603d);Unexpected call to method <javax.crypto.Mac: byte[] doFinal()> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: byte[] doFinal(byte[]),javax.crypto.Mac: void update(java.nio.ByteBuffer),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r2 = virtualinvoke $r1.<javax.crypto.Mac: byte[] doFinal()>()
TypestateError;freenet.crypt.CryptByteBuffer;void decrypt(byte[],int,int,byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #9d122bfa6d0185a85619c4fba477457fe06ebec896effffbbab1930dca3c61eb);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$i3 = virtualinvoke $r2.<javax.crypto.Cipher: int update(byte[],int,int,byte[],int)>($r3, $i3, $i0, $r1, $i1)
RequiredPredicateError;freenet.crypt.CryptByteBuffer;void <init>(freenet.crypt.CryptByteBufferType,javax.crypto.SecretKey,byte[],int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r3, $i0, $i1)
RequiredPredicateError;freenet.crypt.CryptByteBuffer;void <init>(freenet.crypt.CryptByteBufferType,javax.crypto.SecretKey,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared O A E P;virtualinvoke $r12.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer77798, $r2, $r3)
RequiredPredicateError;freenet.crypt.CryptByteBuffer;void <init>(freenet.crypt.CryptByteBufferType,javax.crypto.SecretKey,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared I V;virtualinvoke $r12.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer77795, $r2, $r3)
RequiredPredicateError;freenet.crypt.CryptByteBuffer;void <init>(freenet.crypt.CryptByteBufferType,javax.crypto.SecretKey,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r12.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer77798, $r2, $r3)
RequiredPredicateError;freenet.crypt.CryptByteBuffer;void <init>(freenet.crypt.CryptByteBufferType,javax.crypto.SecretKey,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r12.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer77798, $r2, $r3)
