ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;de.schildbach.wallet.ui.send.RequestWalletBalanceTask;javax.net.ssl.SSLSocketFactory sslTrustAllCertificates();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer18604, $r7, varReplacer18604)
RequiredPredicateError;de.schildbach.wallet.ui.send.RequestWalletBalanceTask;javax.net.ssl.SSLSocketFactory sslTrustAllCertificates();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer18604, $r7, varReplacer18604)
IncompleteOperationError;de.schildbach.wallet.util.FingerprintHelper;boolean initKeyStore();violating CrySL rule for javax.crypto.KeyGenerator (on Object #6a7275fd3ed1257063570f1893a54a9d92bc906fd2a6507ff3eec85ed73036a6);Operation on object of type javax.crypto.KeyGenerator object not completed. Expected call to init, javax.crypto.KeyGenerator: javax.crypto.SecretKey generateKey();virtualinvoke $r2.<javax.crypto.KeyGenerator: javax.crypto.SecretKey generateKey()>()
ConstraintError;de.schildbach.wallet.util.FingerprintHelper;boolean initKeyStore();violating CrySL rule for java.security.KeyStore (on Object #e2f6cd07081d065427539591563530656c66d5bc479d29356bb073645f55ac42);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer18802)
IncompleteOperationError;de.schildbach.wallet.util.FingerprintHelper;boolean initKeyStore();violating CrySL rule for javax.crypto.KeyGenerator (on Object #6a7275fd3ed1257063570f1893a54a9d92bc906fd2a6507ff3eec85ed73036a6);Operation on object of type javax.crypto.KeyGenerator object not completed. Expected call to generateKey, init;$r2 = staticinvoke <javax.crypto.KeyGenerator: javax.crypto.KeyGenerator getInstance(java.lang.String,java.lang.String)>(varReplacer18800, varReplacer18801)
RequiredPredicateError;de.schildbach.wallet.util.FingerprintHelper;javax.crypto.Cipher createCipher(int);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r3, $r5)
ConstraintError;de.schildbach.wallet.util.FingerprintHelper;javax.crypto.Cipher createCipher(int);violating CrySL rule for javax.crypto.Cipher (on Object #b4815a2f730c54cfdca98bb68d3a433c159031b9348861697d442e726a56ecf8);First parameter (with value "AES/CBC/PKCS7Padding") should be any of AES/CBC/{PKCS5Padding, ISO10126Padding};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer55292)
IncompleteOperationError;de.schildbach.wallet.util.FingerprintHelper;javax.crypto.Cipher createCipher(int);violating CrySL rule for javax.crypto.Cipher (on Object #b4815a2f730c54cfdca98bb68d3a433c159031b9348861697d442e726a56ecf8);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer55292)
RequiredPredicateError;de.schildbach.wallet.util.FingerprintHelper;javax.crypto.Cipher createCipher(int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r5.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #4ab9e0ac550c7de8129544a950dbf2af1c97a9329cfcd2d984bf3f3c69d23e13);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r4 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer22029)
ConstraintError;okhttp3.internal.platform.AndroidPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #66d8cb96c909c6cdfe3e8c668377f2cba2ad2f0862093fee68fa960213772de9);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer22034)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #8db3a42d1a0cfbc40a5ea59a2d17c1fba445480122f59aa3ace59c679d0824d3);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer22037, $r2)
NeverTypeOfError;io.jsonwebtoken.security.Keys;javax.crypto.SecretKey hmacShaKeyFor(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #5b6b422dc556d9da30f75dab9a026a2e66e2206f94c3ffcaab660ded1e782773);First parameter should never be of type java.lang.String.;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r6)
NeverTypeOfError;io.jsonwebtoken.security.Keys;javax.crypto.SecretKey hmacShaKeyFor(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #5b6b422dc556d9da30f75dab9a026a2e66e2206f94c3ffcaab660ded1e782773);First parameter should never be of type java.lang.String.;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r6)
RequiredPredicateError;io.jsonwebtoken.security.Keys;javax.crypto.SecretKey hmacShaKeyFor(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, $r6)
RequiredPredicateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r10.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer26013, $r9)
TypestateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #1d6a9d742dcf07057d63d659e4734b834be09913a7b02b0e2269457ac046881b);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r10.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r3)
RequiredPredicateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptEC(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r9.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer26009)
ConstraintError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #1d6a9d742dcf07057d63d659e4734b834be09913a7b02b0e2269457ac046881b);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r10 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer26031)
ConstraintError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptNoEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #2145bc3ffb04f2e301a8752d1ddfaea8063c15a0c41772313777921d1dcf9a50);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r6 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer26043)
RequiredPredicateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptNoEC(java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer26042)
TypestateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptNoEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #2145bc3ffb04f2e301a8752d1ddfaea8063c15a0c41772313777921d1dcf9a50);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r4 = virtualinvoke $r6.<javax.crypto.Cipher: byte[] doFinal(byte[],int,int)>($r4, varReplacer26038, varReplacer26039)
RequiredPredicateError;org.bitcoinj.crypto.BIP38PrivateKey;org.bitcoinj.core.ECKey decryptNoEC(java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer26033, $r5)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #b56086d6454bc264b66ede212c47f905a6ba7648c92770117554f441a17e33cd);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r6 = virtualinvoke $r5.<javax.crypto.Mac: byte[] doFinal(byte[])>($r7)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #b56086d6454bc264b66ede212c47f905a6ba7648c92770117554f441a17e33cd);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r7 = virtualinvoke $r5.<javax.crypto.Mac: byte[] doFinal(byte[])>($r6)
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #b56086d6454bc264b66ede212c47f905a6ba7648c92770117554f441a17e33cd);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r5.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer26893)
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #b56086d6454bc264b66ede212c47f905a6ba7648c92770117554f441a17e33cd);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r5.<javax.crypto.Mac: void reset()>()
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #b56086d6454bc264b66ede212c47f905a6ba7648c92770117554f441a17e33cd);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r5.<javax.crypto.Mac: void reset()>()
RequiredPredicateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r21.<java.security.Signature: void initVerify(java.security.PublicKey)>($r20)
TypestateError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.cert.CertificateFactory (on Object #6acd938a504644dcd7cbf15fb6a3c013c276d1b7c02b0cafb9bf7b4c55415813);Unexpected call to method generateCertPath on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r15 = virtualinvoke $r7.<java.security.cert.CertificateFactory: java.security.cert.CertPath generateCertPath(java.util.List)>($r8)
IncompleteOperationError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.cert.CertificateFactory (on Object #6acd938a504644dcd7cbf15fb6a3c013c276d1b7c02b0cafb9bf7b4c55415813);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r15 = virtualinvoke $r7.<java.security.cert.CertificateFactory: java.security.cert.CertPath generateCertPath(java.util.List)>($r8)
RequiredPredicateError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.cert.PKIXParameters ;First parameter was not properly generated as generated Key Store;specialinvoke $r37.<java.security.cert.PKIXParameters: void <init>(java.security.KeyStore)>($r2)
TypestateError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.cert.CertificateFactory (on Object #6acd938a504644dcd7cbf15fb6a3c013c276d1b7c02b0cafb9bf7b4c55415813);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r13 = virtualinvoke $r7.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r12)
ConstraintError;org.bitcoinj.protocols.payments.PaymentProtocol;org.bitcoinj.protocols.payments.PaymentProtocol$PkiVerificationData verifyPaymentRequestPki(org.bitcoin.protocols.payments.Protos$PaymentRequest,java.security.KeyStore);violating CrySL rule for java.security.Signature (on Object #4e03b1f4fe351833f44481f648b1df6c061665d09ecd47d33ae86f7d44caa885);First parameter (with value "SHA1withRSA") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r21 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>($r4)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;java.lang.String decrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer37759, $r5, $r1)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;java.lang.String decrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer37761, $r6)
TypestateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;java.lang.String decrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #d6429a718a47ed5c20c3c1a7c3e7ea5245651254a7f9dbbd14b117c4336e67a);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r3)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;java.lang.String decrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer37759, $r5, $r1)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;byte[] encrypt(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer49162, $r5, $r6)
TypestateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;byte[] encrypt(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #74fefeed89ccc610b7cb234e9d977e0d9f8ad8f93d94223acece85a509fdd639);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;byte[] encrypt(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r6.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer49160, $r2)
RequiredPredicateError;de.schildbach.wallet.ui.security.ModernEncryptionProvider;byte[] encrypt(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer49161, $r5)
NeverTypeOfError;org.bitcoinj.crypto.X509Utils;java.security.KeyStore loadKeyStore(java.lang.String,java.lang.String,java.io.InputStream);violating CrySL rule for java.security.KeyStore (on Object #37ad24deef0a9d4f0d9d34b049442a1c1fcc672d65c2a2e514acd9b0c8bc3749);Second parameter should never be of type java.lang.String.;virtualinvoke $r5.<java.security.KeyStore: void load(java.io.InputStream,char[])>($r0, $r6)
HardCodedError;org.bitcoinj.crypto.X509Utils;java.security.KeyStore loadKeyStore(java.lang.String,java.lang.String,java.io.InputStream);violating CrySL rule for java.security.KeyStore (on Object #37ad24deef0a9d4f0d9d34b049442a1c1fcc672d65c2a2e514acd9b0c8bc3749);Second parameter should never be hardcoded.;virtualinvoke $r5.<java.security.KeyStore: void load(java.io.InputStream,char[])>($r0, $r6)
ConstraintError;org.bitcoinj.crypto.X509Utils;java.security.KeyStore loadKeyStore(java.lang.String,java.lang.String,java.io.InputStream);violating CrySL rule for java.security.KeyStore (on Object #37ad24deef0a9d4f0d9d34b049442a1c1fcc672d65c2a2e514acd9b0c8bc3749);First parameter (with value "BKS") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r5 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>($r3)
ConstraintError;org.bitcoinj.script.Script;void executeScript(org.bitcoinj.core.Transaction,long,org.bitcoinj.script.Script,java.util.LinkedList,java.util.Set);violating CrySL rule for java.security.MessageDigest (on Object #9a8ff60d04ae94ed15287c656c08229915a24f145dd55b6d9112b668b0611795);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r18 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer38809)
TypestateError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.security.cert.Certificate);violating CrySL rule for java.security.MessageDigest (on Object #aa7e999ca810d0fdc2f75b1810b51740d7452ac9a03fac1e927270762d469512);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r15 = virtualinvoke $r14.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;org.bitcoinj.crypto.TrustStoreLoader$DefaultTrustStoreLoader;java.security.KeyStore loadIcsKeyStore();violating CrySL rule for java.security.KeyStore (on Object #4708bb4d7236eabafbf4fb0481242b9791eb719c86336353df69657a6658073a);First parameter (with value "AndroidCAStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer49107)
IncompleteOperationError;com.securepreferences.SecurePreferences;boolean getBoolean(java.lang.String,boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #b9b102a7a5e59596887f8f84aea57f580bd5c16b2bc4d18cc904e7c4a882c892);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = interfaceinvoke $r1.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r2, varReplacer8018)
IncompleteOperationError;com.securepreferences.SecurePreferences;boolean getBoolean(java.lang.String,boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8959ee62037653c0877bf23d71813061aa0af041b68fb52a3ff6ea9bf044f602);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = interfaceinvoke $r1.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r2, varReplacer8018)
IncompleteOperationError;com.securepreferences.SecurePreferences;boolean getBoolean(java.lang.String,boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #2bcff5b4d09fd9699688d3a56c54b5213d9bc208e7dc5f196356d3280d821eac);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = interfaceinvoke $r1.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r2, varReplacer8018)
IncompleteOperationError;com.securepreferences.SecurePreferences;boolean getBoolean(java.lang.String,boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #5d7a7e293f1f6beff4200fd747695c984e6f83a213ae4ae3ef8b7410d2d45f17);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = interfaceinvoke $r1.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r2, varReplacer8018)
IncompleteOperationError;com.securepreferences.SecurePreferences;boolean getBoolean(java.lang.String,boolean);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #b53cb5544078d9f57a11628b3436d2c2a0c5537fb0dc715e02a2054d24f6d3e9);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;$r2 = interfaceinvoke $r1.<android.content.SharedPreferences: java.lang.String getString(java.lang.String,java.lang.String)>($r2, varReplacer8018)
IncompleteOperationError;dummyMainClass;void dummyMainMethod(java.lang.String[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #b9b102a7a5e59596887f8f84aea57f580bd5c16b2bc4d18cc904e7c4a882c892);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;return
IncompleteOperationError;dummyMainClass;void dummyMainMethod(java.lang.String[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #8959ee62037653c0877bf23d71813061aa0af041b68fb52a3ff6ea9bf044f602);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;return
IncompleteOperationError;dummyMainClass;void dummyMainMethod(java.lang.String[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #2bcff5b4d09fd9699688d3a56c54b5213d9bc208e7dc5f196356d3280d821eac);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;return
IncompleteOperationError;dummyMainClass;void dummyMainMethod(java.lang.String[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #5d7a7e293f1f6beff4200fd747695c984e6f83a213ae4ae3ef8b7410d2d45f17);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;return
IncompleteOperationError;dummyMainClass;void dummyMainMethod(java.lang.String[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #b53cb5544078d9f57a11628b3436d2c2a0c5537fb0dc715e02a2054d24f6d3e9);Operation on object of type javax.crypto.spec.SecretKeySpec object not completed. Expected call to init;return
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #97d0d15c02bc3d0ecdb9241df6618ea9cf3dc66f11b8e543b789202b1ea0197f);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer68706)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #ca22801bb4371f52d059a60bb4176fbc777eb997506d5b825c0109b62ad6e15d);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer68705)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #4e2acabb31d3e56c5a7c5114a0292588da4588da5fdf97272fc191463ef21047);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer68707)
