ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;com.itextpdf.text.pdf.PdfPublicKeySecurityHandler;org.bouncycastle.asn1.ASN1Primitive createDERForRecipient(byte[],java.security.cert.X509Certificate);violating CrySL rule for java.security.AlgorithmParameterGenerator (on Object #a3fc21fe4accede18a2c7aeb1d462f8454085cec935aae847a531ec93cf54d36);First parameter (with value "1.2.840.113549.3.2") should be any of {DH, DiffieHellman, DSA};$r3 = staticinvoke <java.security.AlgorithmParameterGenerator: java.security.AlgorithmParameterGenerator getInstance(java.lang.String)>(varReplacer79022)
TypestateError;com.itextpdf.text.pdf.PdfPublicKeySecurityHandler;org.bouncycastle.asn1.ASN1Primitive createDERForRecipient(byte[],java.security.cert.X509Certificate);violating CrySL rule for javax.crypto.Cipher (on Object #78336e46834b6c0480e937d3406f1da86ec333c1f7835ee4770b4d92fc9cfc3);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;com.itextpdf.text.pdf.PdfPublicKeySecurityHandler;org.bouncycastle.asn1.cms.KeyTransRecipientInfo computeRecipientInfo(java.security.cert.X509Certificate,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #af72fead94b2d64f11398cab2fcf81db6e23b7696111bef982499a268966c807);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r3)
ConstraintError;com.itextpdf.text.pdf.PdfSmartCopy$ByteStore;void <init>(com.itextpdf.text.pdf.PRStream,java.util.HashMap);violating CrySL rule for java.security.MessageDigest (on Object #e09fd83c7baed5675ad7cbdbba53af7ae284a350b491363f9a8bb0d7d6f7c1cc);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer79708)
ConstraintError;com.itextpdf.text.pdf.PdfSmartCopy$ByteStore;void <init>(com.itextpdf.text.pdf.PdfDictionary,java.util.HashMap);violating CrySL rule for java.security.MessageDigest (on Object #ffe79c63c5af4d4ddc146f93bb601b08705f7c6c7bd315274c1d55157343680);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer79710)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #e09fd83c7baed5675ad7cbdbba53af7ae284a350b491363f9a8bb0d7d6f7c1cc);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = null
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #ffe79c63c5af4d4ddc146f93bb601b08705f7c6c7bd315274c1d55157343680);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r3 = null
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #e09fd83c7baed5675ad7cbdbba53af7ae284a350b491363f9a8bb0d7d6f7c1cc);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r6 = virtualinvoke $r5.<java.util.HashMap: java.lang.Object get(java.lang.Object)>($r3)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #e09fd83c7baed5675ad7cbdbba53af7ae284a350b491363f9a8bb0d7d6f7c1cc);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r6 = virtualinvoke $r5.<java.util.HashMap: java.lang.Object get(java.lang.Object)>($r3)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #ffe79c63c5af4d4ddc146f93bb601b08705f7c6c7bd315274c1d55157343680);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r6 = virtualinvoke $r5.<java.util.HashMap: java.lang.Object get(java.lang.Object)>($r3)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #ffe79c63c5af4d4ddc146f93bb601b08705f7c6c7bd315274c1d55157343680);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r6 = virtualinvoke $r5.<java.util.HashMap: java.lang.Object get(java.lang.Object)>($r3)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #e09fd83c7baed5675ad7cbdbba53af7ae284a350b491363f9a8bb0d7d6f7c1cc);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r5.<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>($r3, $r11)
IncompleteOperationError;com.itextpdf.text.pdf.PdfSmartCopy;com.itextpdf.text.pdf.PdfIndirectReference copyIndirect(com.itextpdf.text.pdf.PRIndirectReference);violating CrySL rule for java.security.MessageDigest (on Object #ffe79c63c5af4d4ddc146f93bb601b08705f7c6c7bd315274c1d55157343680);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r5.<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>($r3, $r11)
RequiredPredicateError;rb.y;void <init>(rb.y$b);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r20.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer19513, $r16, varReplacer19513)
RequiredPredicateError;rb.y;void <init>(rb.y$b);violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r15.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer19518)
RequiredPredicateError;rb.y;void <init>(rb.y$b);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r20.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer19513, $r16, varReplacer19513)
RequiredPredicateError;rb.y;void <init>(rb.y$b);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r20.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer19513, $r16, varReplacer19513)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r7 = virtualinvoke $r10.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r9)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;void verifyInternal(java.security.PublicKey,java.lang.String);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r3.<java.security.Signature: void initVerify(java.security.PublicKey)>($r1)
