ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149681, $r6, varReplacer149681)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149681, $r6, varReplacer149681)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149681, $r6, varReplacer149681)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext (on Object #3744a083c919829c87066a1f83896ac74ffa94eb4882feb676e12ba8758bf53e);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer149678, $r2)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #454cc591b964994f65ecb5badc744bb844fec6d95be1d08b83d030673a0a8c05);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer180438, $r2)
RequiredPredicateError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer149665)
ConstraintError;org.matrix.android.sdk.internal.di.DaggerMatrixComponent$MatrixComponentImpl;org.matrix.android.sdk.api.securestorage.SecretStoringUtils secretStoringUtils();violating CrySL rule for java.security.KeyStore (on Object #8301b28959f940525f2e6de2b9572fdcb5febb7ac0ef9956bb6a363dafc47cbf);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r2 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer149811)
ConstraintError;im.vector.app.features.pin.lockscreen.di.LockScreenModule;java.security.KeyStore provideKeyStore();violating CrySL rule for java.security.KeyStore (on Object #179ffac8e7ff22a5ba5135c8c7421a8c0b5244b96d0d067e8533266d124ed747);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer150414)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.TLSSocketFactory;void <init>(javax.net.ssl.TrustManager[],java.util.List);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer150571, $r2, $r4)
RequiredPredicateError;org.matrix.android.sdk.internal.network.ssl.TLSSocketFactory;void <init>(javax.net.ssl.TrustManager[],java.util.List);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer150571, $r2, $r4)
ConstraintError;org.matrix.android.sdk.internal.network.ssl.TLSSocketFactory;void <init>(javax.net.ssl.TrustManager[],java.util.List);violating CrySL rule for javax.net.ssl.SSLContext (on Object #aa8908f1859b8417e969784e01cce39443fcd557235c617069100fed92d815cb);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer150570)
ConstraintError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;javax.crypto.Cipher getEncryptCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #79a6d8eeaacd34b8c114e44b3efde3e1063104c37fb6af24bfa4d2ccb1877b01);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r8 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>($r1)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;javax.crypto.Cipher getEncryptCipher(java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer173157, $r10)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] securelyStoreBytes(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer178116, $r8)
TypestateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] securelyStoreBytes(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #79a6d8eeaacd34b8c114e44b3efde3e1063104c37fb6af24bfa4d2ccb1877b01);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] securelyStoreBytes(byte[],java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #1eb2b23d22c70936e0d5ec56977083fdacabdbe34f6ac3559d9cfaa29608c4da);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] securelyStoreBytes(byte[],java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r5, varReplacer178115)
IncompleteOperationError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] rsaEncrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;staticinvoke <kotlin.io.CloseableKt: void closeFinally(java.io.Closeable,java.lang.Throwable)>($r2, varReplacer173161)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] rsaEncrypt(java.lang.String,byte[]);violating CrySL rule for javax.crypto.CipherOutputStream ;Second parameter was not properly generated as generated Cipher;specialinvoke $r2.<javax.crypto.CipherOutputStream: void <init>(java.io.OutputStream,javax.crypto.Cipher)>($r1, $r5)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytesM(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r8.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer197796, $r7, $r9)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytesM(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer197797, $r3)
TypestateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytesM(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #6d04d9621cb5a0f7801120a90fd2a9d646195dc891d52a04383f2ae7070d28ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r3 = virtualinvoke $r8.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r4)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytes(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer197802, $r11, $r10)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytes(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer197801, $r6)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytes(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r5, varReplacer197803)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytes(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r9.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer197802, $r11, $r10)
TypestateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] decryptBytes(java.io.InputStream,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #e2684ac53d088d52050636ff16e1e39edc9fec7422708bab8dbf51b82b870ad7);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r6 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;byte[] rsaDecrypt(java.lang.String,java.io.InputStream);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer170894, $r5)
RequiredPredicateError;org.matrix.android.sdk.api.securestorage.SecretStoringUtils;java.security.KeyStore$PrivateKeyEntry getOrGenerateKeyPairForAlias(java.lang.String);violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared R S A;virtualinvoke $r14.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec)>($r13)
IncompleteOperationError;okio.InflaterSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;$l2 = virtualinvoke r0.<okio.InflaterSource: long readOrInflate(okio.Buffer,long)>($r1, $l1)
IncompleteOperationError;okhttp3.internal.http1.Http1ExchangeCodec$AbstractSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okhttp3.internal.http1.Http1ExchangeCodec$AbstractSource: void responseBodyComplete()>()
IncompleteOperationError;okhttp3.internal.http1.Http1ExchangeCodec$ChunkedSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okhttp3.internal.http1.Http1ExchangeCodec$AbstractSource: void responseBodyComplete()>()
IncompleteOperationError;com.squareup.moshi.JsonValueSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<com.squareup.moshi.JsonValueSource: void advanceLimit(long)>($l2)
IncompleteOperationError;okio.GzipSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okio.GzipSource: void checkEqual(java.lang.String,int,int)>(varReplacer120198, varReplacer120199, $s3)
IncompleteOperationError;okio.GzipSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okio.GzipSource: void checkEqual(java.lang.String,int,int)>(varReplacer120226, $i2, $i8)
IncompleteOperationError;okio.GzipSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okio.GzipSource: void updateCrc(okio.Buffer,long,long)>($r3, varReplacer120195, $l4)
IncompleteOperationError;okio.GzipSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okio.GzipSource: void updateCrc(okio.Buffer,long,long)>($r3, varReplacer120203, varReplacer120204)
IncompleteOperationError;okio.GzipSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okio.GzipSource: void updateCrc(okio.Buffer,long,long)>($r3, varReplacer120210, $l5)
IncompleteOperationError;okhttp3.internal.connection.Exchange$ResponseBodySource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;$r10 = virtualinvoke r0.<okhttp3.internal.connection.Exchange$ResponseBodySource: java.io.IOException complete(java.io.IOException)>($r10)
IncompleteOperationError;okhttp3.internal.http1.Http1ExchangeCodec$FixedLengthSource;long read(okio.Buffer,long);violating CrySL rule for javax.crypto.CipherOutputStream (on Object #b011c7a1b2d9d5d87cf030f0c2e6910bec8c04b4b71a9ba3c42fd237a21b4788);Operation on object of type javax.crypto.CipherOutputStream object not completed. Expected call to close;virtualinvoke r0.<okhttp3.internal.http1.Http1ExchangeCodec$AbstractSource: void responseBodyComplete()>()
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #dbebcedd3b0ad884e9810d83b9ddecc341e7d092a4fc413babf70a5fe8d09f42);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer180436)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149674, $r8, varReplacer149674)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149674, $r8, varReplacer149674)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer149674, $r8, varReplacer149674)
RequiredPredicateError;okhttp3.internal.platform.Platform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer149660)
ConstraintError;okhttp3.internal.platform.BouncyCastlePlatform;javax.net.ssl.SSLContext newSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #4745a20d1ffc1a4ffb5edb6fc6e5be96cbf6842e79240b9222b772c118a45eb6);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer180441, $r2)
RequiredPredicateError;okhttp3.internal.platform.BouncyCastlePlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer149668)
TypestateError;com.facebook.soloader.SoLoader$1;java.lang.String getLibHash(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #85d0358eba9f7f0be23eb95b2b21298243a58cb3ce22fa82dfc2fa0cfb974d2c);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r7 = virtualinvoke $r5.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;com.facebook.soloader.SoLoader$1;java.lang.String getLibHash(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #85d0358eba9f7f0be23eb95b2b21298243a58cb3ce22fa82dfc2fa0cfb974d2c);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer181143)
ConstraintError;im.vector.app.features.pin.lockscreen.crypto.migrations.LegacyPinCodeMigrator;javax.crypto.Cipher getCipherM();violating CrySL rule for javax.crypto.Cipher (on Object #adfd198a74dec590e5e7bf529ffa1bd4a78c67d7c90de825a224857b85021731);First parameter (with value "RSA/ECB/OAEPWithSHA-256AndMGF1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer197558)
ConstraintError;im.vector.app.features.pin.lockscreen.crypto.migrations.LegacyPinCodeMigrator;javax.crypto.Cipher getCipherL();violating CrySL rule for javax.crypto.Cipher (on Object #1df2dfd48ef62cc53f988a3b60ed5d2081a9e66c0742822fcf3e8a7a2aab5337);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>(varReplacer197560, $r2)
TypestateError;im.vector.app.features.pin.lockscreen.crypto.migrations.LegacyPinCodeMigrator;java.lang.Object getDecryptedPinCode$vector_fdroidRelease(kotlin.coroutines.Continuation);violating CrySL rule for javax.crypto.Cipher (on Object #1df2dfd48ef62cc53f988a3b60ed5d2081a9e66c0742822fcf3e8a7a2aab5337);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r10 = virtualinvoke $r9.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r10)
RequiredPredicateError;im.vector.app.features.pin.lockscreen.crypto.migrations.LegacyPinCodeMigrator;javax.crypto.Cipher getDecodeCipher();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer178773, $r3)
ConstraintError;okio.ByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ea0840b94e95f767ea25aa35611d3fdb379cdb84c49be399c4ff7525b48fb7fc);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
TypestateError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r5 = virtualinvoke $r2.<java.security.MessageDigest: byte[] digest()>()
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #529a9f0c1d0d5486a7b9573348e9299b1ab719a8fa435e968e6437de65bd3f38);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertificate, generateCertPath, generateCRL;$r5 = staticinvoke <java.security.cert.CertificateFactory: java.security.cert.CertificateFactory getInstance(java.lang.String)>(varReplacer214657)
TypestateError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #529a9f0c1d0d5486a7b9573348e9299b1ab719a8fa435e968e6437de65bd3f38);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r10 = virtualinvoke $r5.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r9)
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #529a9f0c1d0d5486a7b9573348e9299b1ab719a8fa435e968e6437de65bd3f38);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCRL, java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream);$r10 = virtualinvoke $r5.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r9)
ConstraintError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for javax.net.ssl.TrustManagerFactory (on Object #f39bb2cabcd8148e0e3919e20588de49661b9cd72ecb1ddd588aa6dc90c6ae09);First parameter (with value "X509") should be any of {PKIX, SunX509};$r7 = staticinvoke <javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManagerFactory getInstance(java.lang.String)>(varReplacer227284)
RequiredPredicateError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r12.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer227282, $r8, varReplacer227282)
HardCodedError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for java.security.KeyStore (on Object #9caeebec05de5f90983fc8f83a60c9087e835e18652a437b0e01df438fbceab3);Second parameter should never be hardcoded.;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer227296, $r4)
RequiredPredicateError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r12.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer227282, $r8, varReplacer227282)
RequiredPredicateError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r7.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>($r3)
RequiredPredicateError;com.dropbox.core.http.SSLConfig;void <clinit>();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r12.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer227282, $r8, varReplacer227282)
