ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #e0512bedc729c17e2600f2172f1216aa2fd3ebcf15947f0034f7a12653e799b3);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCertificate, generateCRL;$r6 = staticinvoke <java.security.cert.CertificateFactory: java.security.cert.CertificateFactory getInstance(java.lang.String)>(varReplacer47987)
TypestateError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #e0512bedc729c17e2600f2172f1216aa2fd3ebcf15947f0034f7a12653e799b3);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #e0512bedc729c17e2600f2172f1216aa2fd3ebcf15947f0034f7a12653e799b3);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCRL, java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream);$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r7.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer28617, $r0, varReplacer28618, $i0)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r6.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, varReplacer28622, $i0)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer47909)
RequiredPredicateError;org.conscrypt.SSLParametersImpl;javax.net.ssl.X509TrustManager createDefaultX509TrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r2.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer41681)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer47906)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r11.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer34496, $r2, varReplacer34497, varReplacer34498)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer34494, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer34494, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] encryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer45578, $r5)
RequiredPredicateError;okhttp3.internal.platform.OpenJSSEPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer35134)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;void verifyInternal(java.security.PublicKey,java.lang.String);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r3.<java.security.Signature: void initVerify(java.security.PublicKey)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r7 = virtualinvoke $r10.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r9)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void doCtr(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer47907)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer47889)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer28615, $r1, varReplacer28616, $i0)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, varReplacer28614, $i0)
