ErrorType;Class;Method;ViolatedRule;Object;Statement
HardCodedError;eu.faircode.email.EmailService$SSLSocketFactoryService;void <init>(java.lang.String,boolean,boolean,boolean,boolean,java.security.PrivateKey,java.security.cert.X509Certificate[],java.lang.String);violating CrySL rule for javax.net.ssl.KeyManagerFactory (on Object #124dcce1a11b250de7b2520933d3cfb228b9456b2076b971a0ad1d1dc2994d83);Second parameter should never be hardcoded.;virtualinvoke $r16.<javax.net.ssl.KeyManagerFactory: void init(java.security.KeyStore,char[])>($r14, $r15)
RequiredPredicateError;eu.faircode.email.EmailService$SSLSocketFactoryService;void <init>(java.lang.String,boolean,boolean,boolean,boolean,java.security.PrivateKey,java.security.cert.X509Certificate[],java.lang.String);violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r7.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer78270)
ConstraintError;eu.faircode.email.EmailService$SSLSocketFactoryService;void <init>(java.lang.String,boolean,boolean,boolean,boolean,java.security.PrivateKey,java.security.cert.X509Certificate[],java.lang.String);violating CrySL rule for javax.net.ssl.SSLContext (on Object #84187415c323db71f7e7bac97bb1b4707edb2f7ddd0667c9c2dd0befda5f8691);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r6 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>($r2)
RequiredPredicateError;eu.faircode.email.EmailService$SSLSocketFactoryService;void <init>(java.lang.String,boolean,boolean,boolean,boolean,java.security.PrivateKey,java.security.cert.X509Certificate[],java.lang.String);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r6.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r17, $r8, varReplacer78273)
IncompleteOperationError;org.bouncycastle.cert.jcajce.JcaX509CertificateConverter;java.security.cert.X509Certificate getCertificate(org.bouncycastle.cert.X509CertificateHolder);violating CrySL rule for java.security.cert.CertificateFactory (on Object #7af7af102744f29108e79384d9ad966c7cdb212255b7ad669bab054a7fd5a599);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r6 = virtualinvoke $r3.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r4)
IncompleteOperationError;org.bouncycastle.cert.jcajce.JcaX509CertificateConverter;java.security.cert.X509Certificate getCertificate(org.bouncycastle.cert.X509CertificateHolder);violating CrySL rule for java.security.cert.CertificateFactory (on Object #f8fbf85b40c81fe63a566f3acad5c05c9b245103f283f549e11ae2fb09219e7b);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r6 = virtualinvoke $r3.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r4)
IncompleteOperationError;org.bouncycastle.cert.jcajce.JcaX509CertificateConverter;java.security.cert.X509Certificate getCertificate(org.bouncycastle.cert.X509CertificateHolder);violating CrySL rule for java.security.cert.CertificateFactory (on Object #6d3ec0a71779c0e723ed502888987ff1a41ed16ed17219921981d9d289d341c2);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r6 = virtualinvoke $r3.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r4)
IncompleteOperationError;eu.faircode.email.FragmentCompose$53;java.lang.Void onExecute(android.content.Context,android.os.Bundle);violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to update;virtualinvoke $r39.<org.bouncycastle.cms.CMSSignedGenerator: void addSignerInfoGenerator(org.bouncycastle.cms.SignerInfoGenerator)>($r43)
IncompleteOperationError;eu.faircode.email.FragmentCompose$53;java.lang.Void onExecute(android.content.Context,android.os.Bundle);violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to update;virtualinvoke $r39.<org.bouncycastle.cms.CMSSignedGenerator: void addSignerInfoGenerator(org.bouncycastle.cms.SignerInfoGenerator)>($r43)
IncompleteOperationError;eu.faircode.email.FragmentCompose$53;java.lang.Void onExecute(android.content.Context,android.os.Bundle);violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to update;virtualinvoke $r39.<org.bouncycastle.cms.CMSSignedGenerator: void addSignerInfoGenerator(org.bouncycastle.cms.SignerInfoGenerator)>($r43)
IncompleteOperationError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.jcajce.io.CipherOutputStream: void flush()>()
IncompleteOperationError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.jcajce.io.CipherOutputStream: void flush()>()
IncompleteOperationError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.jcajce.io.CipherOutputStream: void flush()>()
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] doFinal()>()
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] doFinal()>()
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void close();violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] doFinal()>()
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void write(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r2, $i1, $i0)
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void write(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r2, $i1, $i0)
TypestateError;org.bouncycastle.jcajce.io.CipherOutputStream;void write(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r2, $i1, $i0)
ConstraintError;org.bouncycastle.jcajce.io.CipherOutputStream;void write(byte[],int,int);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Third parameter (with value -1)Variable prePlainTextLenmust be  greater than 0;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[],int,int)>($r2, $i1, $i0)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r8.<org.bouncycastle.operator.ContentVerifier: boolean verify(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r8.<org.bouncycastle.operator.ContentVerifier: boolean verify(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r8.<org.bouncycastle.operator.ContentVerifier: boolean verify(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;$r9 = interfaceinvoke $r8.<org.bouncycastle.operator.ContentVerifier: java.io.OutputStream getOutputStream()>()
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.cms.SignerInformation;boolean doVerify(org.bouncycastle.cms.SignerInformationVerifier);violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to java.security.Signature: boolean verify(byte[],int,int), java.security.Signature: boolean verify(byte[]), update;$z0 = interfaceinvoke $r16.<org.bouncycastle.operator.RawContentVerifier: boolean verify(byte[],byte[])>($r10, $r20)
IncompleteOperationError;org.bouncycastle.crypto.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #cb6dbedb66709ff933343a7a19443259032632b9744c262530a2bb4dc73beae9);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.crypto.io.CipherOutputStream: void flush()>()
IncompleteOperationError;org.bouncycastle.crypto.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #66f26381b2b186fbed59de5f1091ee81e1ff14794fdb45154aac9feab8965356);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.crypto.io.CipherOutputStream: void flush()>()
IncompleteOperationError;org.bouncycastle.crypto.io.CipherOutputStream;void close();violating CrySL rule for java.security.Signature (on Object #14ead5b41e52dcc0971ab3bbf6947b9738bc0cfa14d4e782ddd7a129f6301c26);Operation on object of type java.security.Signature object not completed. Expected call to update, verify;virtualinvoke r0.<org.bouncycastle.crypto.io.CipherOutputStream: void flush()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
RequiredPredicateError;org.bouncycastle.operator.jcajce.OperatorHelper;java.security.AlgorithmParameters createAlgorithmParameters(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.AlgorithmParameters ;First parameter was not properly generated as prepared Alg;virtualinvoke $r7.<java.security.AlgorithmParameters: void init(byte[])>($r10)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
RequiredPredicateError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;byte[] calculateDerivedKey(int,char[],org.bouncycastle.asn1.x509.AlgorithmIdentifier,int);violating CrySL rule for javax.crypto.spec.PBEKeySpec ;Second parameter was not properly generated as randomized;specialinvoke $r16.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r1, $r11, $i0, $i1)
IncompleteOperationError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;byte[] calculateDerivedKey(int,char[],org.bouncycastle.asn1.x509.AlgorithmIdentifier,int);violating CrySL rule for javax.crypto.spec.PBEKeySpec (on Object #64ee4100fb8cdb65fced7aa1d88b3f340b88ab298cf23d396b5c5ed5b65165b3);Operation on object of type javax.crypto.spec.PBEKeySpec object not completed. Expected call to clearPassword;specialinvoke $r16.<javax.crypto.spec.PBEKeySpec: void <init>(char[],byte[],int,int)>($r1, $r11, $i0, $i1)
ConstraintError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;java.security.Key getJceKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #b5e6e2bfa287fe8a936ee9557ca2712d0555436316cb43d3e7a47b794d6aa4f7);Second parameter (with value "ENC") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r4.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r5, varReplacer101855)
RequiredPredicateError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;java.security.AlgorithmParameters generateParameters(org.bouncycastle.asn1.ASN1ObjectIdentifier,javax.crypto.SecretKey,java.security.SecureRandom);violating CrySL rule for java.security.AlgorithmParameterGenerator ;Second parameter was not properly generated as randomized;virtualinvoke $r8.<java.security.AlgorithmParameterGenerator: void init(java.security.spec.AlgorithmParameterSpec,java.security.SecureRandom)>($r1, $r7)
TypestateError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;java.security.AlgorithmParameters generateParameters(org.bouncycastle.asn1.ASN1ObjectIdentifier,javax.crypto.SecretKey,java.security.SecureRandom);violating CrySL rule for java.security.AlgorithmParameterGenerator (on Object #8badf268ab82b42a167a8346047bb0601b7cbc09d0dc993062f3e976c8d7ea43);Unexpected call to method generateParameters on object of type java.security.AlgorithmParameterGenerator. Expect a call to one of the following methods init;$r15 = virtualinvoke $r8.<java.security.AlgorithmParameterGenerator: java.security.AlgorithmParameters generateParameters()>()
TypestateError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;java.security.AlgorithmParameters generateParameters(org.bouncycastle.asn1.ASN1ObjectIdentifier,javax.crypto.SecretKey,java.security.SecureRandom);violating CrySL rule for java.security.AlgorithmParameterGenerator (on Object #30df16b071b55145c501e3b4246be6356f41468ee0f68df981ca9dfa4000eac);Unexpected call to method generateParameters on object of type java.security.AlgorithmParameterGenerator. Expect a call to one of the following methods init;$r15 = virtualinvoke $r8.<java.security.AlgorithmParameterGenerator: java.security.AlgorithmParameters generateParameters()>()
TypestateError;org.bouncycastle.cms.jcajce.EnvelopedDataHelper;java.security.AlgorithmParameters generateParameters(org.bouncycastle.asn1.ASN1ObjectIdentifier,javax.crypto.SecretKey,java.security.SecureRandom);violating CrySL rule for java.security.AlgorithmParameterGenerator (on Object #e77255b1980e9e5dbc22e52aff21e4bd2fde8a44b003ca570ebc73e4e37b3f8);Unexpected call to method generateParameters on object of type java.security.AlgorithmParameterGenerator. Expect a call to one of the following methods init;$r15 = virtualinvoke $r8.<java.security.AlgorithmParameterGenerator: java.security.AlgorithmParameters generateParameters()>()
ConstraintError;org.bouncycastle.operator.jcajce.OperatorUtils;java.security.Key getJceKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #e9ffde519e4deb0f3382ef0a46047a838a5663aef8563a74ffd37225d6aab7f);Second parameter (with value "ENC") should be any of {AES, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer95122)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r34)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #f67221e8b24ffcca30ab38daf074c49210c9335dd0405b41923b398eb3511595);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r31)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r34)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #ca3ef12264c5513176d477a4de074d29ef2f633740f40c33890cc0dc48fde865);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r31)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r34)
TypestateError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.Cipher (on Object #501c10614db02957e3ae13b2c498b5aa91dc860475280637d18024daa86dc06a);Unexpected call to method wrap on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r22 = virtualinvoke $r32.<javax.crypto.Cipher: byte[] wrap(java.security.Key)>($r31)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #fe7d46332ba22cacd3398f7afba223f16ac2b8c77c223d82fb2fde8216db6ca8);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r30 = virtualinvoke $r26.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r29)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #323c67a49c6311ac9e500e18404027f2724104a4c746fc3693f887d119e44880);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r30 = virtualinvoke $r26.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r29)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for javax.crypto.KeyAgreement (on Object #9fe72c223d129f10a805f89192bd1abb08a988210778834dd27fc86f434bb399);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to javax.crypto.KeyAgreement: byte[] generateSecret(), getInstance;$r30 = virtualinvoke $r26.<javax.crypto.KeyAgreement: javax.crypto.SecretKey generateSecret(java.lang.String)>($r29)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #9383e1500fc31e1abe89ef7f8fcf39204198d41aa29024584706be8773bb5433);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.JceAsymmetricKeyWrapper;byte[] generateWrappedKey(org.bouncycastle.operator.GenericKey);violating CrySL rule for java.security.KeyPairGenerator (on Object #a264b342ab437e9afeb09733d8042a4c804eab249dcb94f2212d8dbb369059a3);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to genKeyPair, java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair(), initialize, java.security.KeyPairGeneratorSpi: java.security.KeyPair generateKeyPair();$r20 = virtualinvoke $r16.<java.security.KeyPairGenerator: java.security.KeyPair generateKeyPair()>()
