ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;com.subgraph.orchid.crypto.TorTapKeyAgreement;byte[] getPublicKeyBytes();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1170edb61deaaccba605c9ddf23b7246b6775f0e272a159a6296a04f5532e981);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to doPhase;$r2 = virtualinvoke r0.<com.subgraph.orchid.crypto.TorTapKeyAgreement: java.math.BigInteger getPublicValue()>()
RequiredPredicateError;com.subgraph.orchid.crypto.TorTapKeyAgreement;byte[] getSharedSecret(java.math.BigInteger);violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r7.<javax.crypto.KeyAgreement: java.security.Key doPhase(java.security.Key,boolean)>($r6, varReplacer63697)
RequiredPredicateError;com.subgraph.orchid.crypto.TorTapKeyAgreement;byte[] getSharedSecret(java.math.BigInteger);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r6 = virtualinvoke $r4.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r5)
RequiredPredicateError;com.subgraph.orchid.crypto.TorTapKeyAgreement;javax.crypto.KeyAgreement createDH();violating CrySL rule for javax.crypto.KeyAgreement ;First parameter was not properly generated as generated Privkey;virtualinvoke $r1.<javax.crypto.KeyAgreement: void init(java.security.Key)>($r3)
RequiredPredicateError;com.subgraph.orchid.crypto.TorTapKeyAgreement;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPairGenerator ;First parameter was not properly generated as prepared D H;virtualinvoke $r1.<java.security.KeyPairGenerator: void initialize(java.security.spec.AlgorithmParameterSpec)>($r2)
IncompleteOperationError;com.subgraph.orchid.circuits.hs.RendezvousCircuitBuilder;com.subgraph.orchid.HiddenServiceCircuit call();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1170edb61deaaccba605c9ddf23b7246b6775f0e272a159a6296a04f5532e981);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to doPhase;$r10 = virtualinvoke $r8.<com.subgraph.orchid.crypto.TorTapKeyAgreement: byte[] getPublicKeyBytes()>()
IncompleteOperationError;com.subgraph.orchid.circuits.hs.RendezvousCircuitBuilder;com.subgraph.orchid.HiddenServiceCircuit call();violating CrySL rule for javax.crypto.KeyAgreement (on Object #1170edb61deaaccba605c9ddf23b7246b6775f0e272a159a6296a04f5532e981);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to doPhase;$r13 = virtualinvoke $r6.<com.subgraph.orchid.circuits.hs.RendezvousProcessor: com.subgraph.orchid.HiddenServiceCircuit processRendezvous2(com.subgraph.orchid.crypto.TorTapKeyAgreement)>($r8)
ConstraintError;org.bitcoinj.crypto.TrustStoreLoader$DefaultTrustStoreLoader;java.security.KeyStore loadIcsKeyStore();violating CrySL rule for java.security.KeyStore (on Object #935a412a486385684b720645ce5f94ef72afe59974e357e730128a52b5dc0323);First parameter (with value "AndroidCAStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer63750)
NeverTypeOfError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #ce0707c76be59a3c4770b9e9643f9d4a7c415a8d662b2e9c306dd6956abd931);Second parameter should never be of type java.lang.String.;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer63992, $r4)
HardCodedError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #ce0707c76be59a3c4770b9e9643f9d4a7c415a8d662b2e9c306dd6956abd931);Second parameter should never be hardcoded.;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer63992, $r4)
TypestateError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #ce0707c76be59a3c4770b9e9643f9d4a7c415a8d662b2e9c306dd6956abd931);Unexpected call to method load on object of type java.security.KeyStore. Expect a call to one of the following methods getKey,getEntry,setEntry;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer63992, $r4)
RequiredPredicateError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r8 = virtualinvoke $r5.<java.security.KeyFactory: java.security.PrivateKey generatePrivate(java.security.spec.KeySpec)>($r6)
IncompleteOperationError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.cert.CertificateFactory (on Object #cdcfa83460d14dd150f99e807d40725b45a6ddd94850bcbba7a78bcb8ec6d0aa);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r11 = virtualinvoke $r10.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r0)
HardCodedError;org.h2.security.CipherFactory;java.security.KeyStore getKeyStore(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #ce0707c76be59a3c4770b9e9643f9d4a7c415a8d662b2e9c306dd6956abd931);Second parameter should never be hardcoded.;virtualinvoke $r3.<java.security.KeyStore: void load(java.io.InputStream,char[])>(varReplacer63990, $r4)
ConstraintError;com.subgraph.orchid.crypto.HybridEncryption;void <init>();violating CrySL rule for javax.crypto.Cipher (on Object #7c245f97cb7ab0937dfe84f687dd4e3df8df6002871bff939a0da16433c4b82c);First parameter (with value "RSA/ECB/OAEPWithSHA1AndMGF1Padding") should be any of RSA/ECB/{NoPadding, PKCS1Padding, OAEPWithMD5AndMGF1Padding, OAEPWithSHA-224AndMGF1Padding, OAEPWithSHA-256AndMGF1Padding, OAEPWithSHA-384AndMGF1Padding, OAEPWithSHA-512AndMGF1Padding};$r1 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer72370)
TypestateError;com.subgraph.orchid.crypto.HybridEncryption;byte[] encryptSimple(byte[],com.subgraph.orchid.crypto.TorPublicKey);violating CrySL rule for javax.crypto.Cipher (on Object #7c245f97cb7ab0937dfe84f687dd4e3df8df6002871bff939a0da16433c4b82c);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r1.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;com.subgraph.orchid.crypto.HybridEncryption;byte[] encryptSimple(byte[],com.subgraph.orchid.crypto.TorPublicKey);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer79647, $r4)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
RequiredPredicateError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
NeverTypeOfError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.spec.SecretKeySpec keyBytesToSecretKey(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d31e193827be4fb54500c5c04b3e420b01556fb79eb734c965134abdc69f0614);First parameter should never be of type java.lang.String.;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer72385)
ConstraintError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.Cipher createCipher(javax.crypto.spec.SecretKeySpec);violating CrySL rule for javax.crypto.Cipher (on Object #c69a0664495aaa77edb7869628762274a9718b0e12c14bd1540acc77b434f7fc);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r0 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer72386)
RequiredPredicateError;com.subgraph.orchid.crypto.TorStreamCipher;javax.crypto.Cipher createCipher(javax.crypto.spec.SecretKeySpec);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r0.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer72387, $r1)
ConstraintError;com.subgraph.orchid.connections.ConnectionSocketFactory;javax.net.ssl.SSLContext createSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #d964d70439a933474c0f040679f0638d6302a1eea9d41fbf56698636d7108e2d);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r0 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer76137)
RequiredPredicateError;com.subgraph.orchid.connections.ConnectionSocketFactory;javax.net.ssl.SSLContext createSSLContext();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r0.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer76135, $r1, varReplacer76135)
RequiredPredicateError;com.subgraph.orchid.connections.ConnectionSocketFactory;javax.net.ssl.SSLContext createSSLContext();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r0.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer76135, $r1, varReplacer76135)
RequiredPredicateError;com.subgraph.orchid.connections.ConnectionSocketFactory;javax.net.ssl.SSLContext createSSLContext();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r0.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer76135, $r1, varReplacer76135)
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #69ccc275cc3edeb94d9721bb53ac61c6a1e07ffc8c7af8a558093004df683191);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertificate, generateCertPath, generateCRL;$r6 = staticinvoke <java.security.cert.CertificateFactory: java.security.cert.CertificateFactory getInstance(java.lang.String)>(varReplacer76460)
TypestateError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #69ccc275cc3edeb94d9721bb53ac61c6a1e07ffc8c7af8a558093004df683191);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
IncompleteOperationError;okhttp3.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #69ccc275cc3edeb94d9721bb53ac61c6a1e07ffc8c7af8a558093004df683191);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCRL, java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream);$r11 = virtualinvoke $r6.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r10)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer79662, varReplacer79662, varReplacer79662)
ConstraintError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext (on Object #b047caeca466b32b64319155ee040d835c53d1df368d4cca73a74ff65cf0d4d1);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer79661)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer79662, varReplacer79662, varReplacer79662)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer79662, varReplacer79662, varReplacer79662)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r5 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r6)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r6 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r5)
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer82075)
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<javax.crypto.Mac: void reset()>()
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<javax.crypto.Mac: void reset()>()
RequiredPredicateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r2)
ConstraintError;com.squareup.okhttp.internal.Util;java.lang.String md5Hex(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #264a2ed248bb5c67856e4f8440b7b262ec984b1b0add644954629b14025a4625);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer82561)
ConstraintError;com.squareup.okhttp.internal.Util;okio.ByteString sha1(okio.ByteString);violating CrySL rule for java.security.MessageDigest (on Object #d8208f3b023f3bb8868455eec30d2a6eb1fd20b82bf2395aa14d86d113a610e9);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer92335)
IncompleteOperationError;com.subgraph.orchid.connections.ConnectionHandshakeV3;java.security.cert.X509Certificate readCertificateFromCell(com.subgraph.orchid.Cell);violating CrySL rule for java.security.cert.CertificateFactory (on Object #26a8b8f34ce0094801ff214fd3abbc430c7dacbb6747ba266100e06199cfc892);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r6 = virtualinvoke $r3.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r5)
ConstraintError;com.subgraph.orchid.crypto.TorPublicKey;javax.crypto.Cipher getCipherInstance();violating CrySL rule for javax.crypto.Cipher (on Object #63646d742899111e93ad61c8d6a2b4a543d09a9ae9b55839780d96d3ea3a7397);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>(varReplacer85455, varReplacer85456)
ConstraintError;com.subgraph.orchid.crypto.TorPublicKey;javax.crypto.Cipher getCipherInstance();violating CrySL rule for javax.crypto.Cipher (on Object #e9f107599c1dbaf944d7f0b1cea0e69a73fd46f2a8fe5354f8d3f86838db30e9);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer85457)
TypestateError;com.subgraph.orchid.crypto.TorPublicKey;boolean verifySignatureFromDigestBytes(com.subgraph.orchid.crypto.TorSignature,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #63646d742899111e93ad61c8d6a2b4a543d09a9ae9b55839780d96d3ea3a7397);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r4 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r4)
TypestateError;com.subgraph.orchid.crypto.TorPublicKey;boolean verifySignatureFromDigestBytes(com.subgraph.orchid.crypto.TorSignature,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #e9f107599c1dbaf944d7f0b1cea0e69a73fd46f2a8fe5354f8d3f86838db30e9);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r4 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r4)
RequiredPredicateError;com.subgraph.orchid.crypto.TorPublicKey;javax.crypto.Cipher createCipherInstance();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r1.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer80559, $r2)
IncompleteOperationError;com.squareup.okhttp.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #d8e7068d68ca8fccf34feb559f8c106d60e7c2c0f025901e5282ce73e0b63eee);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertificate, generateCertPath, generateCRL;$r5 = staticinvoke <java.security.cert.CertificateFactory: java.security.cert.CertificateFactory getInstance(java.lang.String)>(varReplacer89076)
TypestateError;com.squareup.okhttp.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #d8e7068d68ca8fccf34feb559f8c106d60e7c2c0f025901e5282ce73e0b63eee);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r9 = virtualinvoke $r5.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r8)
IncompleteOperationError;com.squareup.okhttp.Cache$Entry;java.util.List readCertificateList(okio.BufferedSource);violating CrySL rule for java.security.cert.CertificateFactory (on Object #d8e7068d68ca8fccf34feb559f8c106d60e7c2c0f025901e5282ce73e0b63eee);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCRL, java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream);$r9 = virtualinvoke $r5.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r8)
TypestateError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] encodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Unexpected call to method nextBytes on object of type java.security.SecureRandom. Expect a call to one of the following methods init,getInstance;virtualinvoke $r4.<java.security.SecureRandom: void nextBytes(byte[])>($r1)
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] encodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getInputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] encodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i2 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getInputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlockOrRandom(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getOutputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlockOrRandom(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getOutputBlockSize()>()
TypestateError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlockOrRandom(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Unexpected call to method nextBytes on object of type java.security.SecureRandom. Expect a call to one of the following methods init,getInstance;virtualinvoke $r4.<java.security.SecureRandom: void nextBytes(byte[])>($r3)
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlockOrRandom(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = interfaceinvoke $r2.<org.spongycastle.crypto.AsymmetricBlockCipher: int getOutputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #d60d93481dd6262546132fe8ec2f6f2c42eb3a0a1bfa20b033056f89fc2c0c59);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getOutputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = virtualinvoke r0.<org.spongycastle.crypto.encodings.PKCS1Encoding: int getOutputBlockSize()>()
IncompleteOperationError;org.spongycastle.crypto.encodings.PKCS1Encoding;byte[] decodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #94642bb44c85c75f78f22ec3372247e7bdbb1cf02676b4bfb5838a813a31c51a);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstance;$i1 = interfaceinvoke $r2.<org.spongycastle.crypto.AsymmetricBlockCipher: int getOutputBlockSize()>()
