ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;eu.siacs.conversations.xmpp.jingle.JingleInBandTransport;void receive(eu.siacs.conversations.entities.DownloadableFile,eu.siacs.conversations.xmpp.jingle.OnFileTransmissionStatusChanged);violating CrySL rule for java.security.MessageDigest (on Object #128497c0630fa85f6c94dd0c700027205859e96c7a558480a0db8943d380e0f7);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer26840)
ConstraintError;eu.siacs.conversations.xmpp.jingle.JingleInBandTransport;void send(eu.siacs.conversations.entities.DownloadableFile,eu.siacs.conversations.xmpp.jingle.OnFileTransmissionStatusChanged);violating CrySL rule for java.security.MessageDigest (on Object #6cccf5d90f886bd97e05fcb9edbb3614088c7fefe309faa088a829a783edef03);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer26954)
IncompleteOperationError;eu.siacs.conversations.xmpp.jingle.JingleFileTransferConnection$3;void success();violating CrySL rule for java.security.MessageDigest (on Object #128497c0630fa85f6c94dd0c700027205859e96c7a558480a0db8943d380e0f7);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r3.<eu.siacs.conversations.xmpp.jingle.JingleTransport: void receive(eu.siacs.conversations.entities.DownloadableFile,eu.siacs.conversations.xmpp.jingle.OnFileTransmissionStatusChanged)>($r4, $r5)
IncompleteOperationError;eu.siacs.conversations.xmpp.jingle.JingleFileTransferConnection;void receiveFallbackToIbb(eu.siacs.conversations.xmpp.jingle.stanzas.JinglePacket,eu.siacs.conversations.xmpp.jingle.stanzas.IbbTransportInfo);violating CrySL rule for java.security.MessageDigest (on Object #128497c0630fa85f6c94dd0c700027205859e96c7a558480a0db8943d380e0f7);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r16.<eu.siacs.conversations.xmpp.jingle.JingleTransport: void receive(eu.siacs.conversations.entities.DownloadableFile,eu.siacs.conversations.xmpp.jingle.OnFileTransmissionStatusChanged)>($r17, $r18)
IncompleteOperationError;eu.siacs.conversations.xmpp.jingle.JingleFileTransferConnection;void sendAcceptIbb();violating CrySL rule for java.security.MessageDigest (on Object #128497c0630fa85f6c94dd0c700027205859e96c7a558480a0db8943d380e0f7);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;virtualinvoke $r10.<eu.siacs.conversations.xmpp.jingle.JingleTransport: void receive(eu.siacs.conversations.entities.DownloadableFile,eu.siacs.conversations.xmpp.jingle.OnFileTransmissionStatusChanged)>($r11, $r12)
ConstraintError;eu.siacs.conversations.generator.AbstractGenerator;java.lang.String getCapHash(eu.siacs.conversations.entities.Account);violating CrySL rule for java.security.MessageDigest (on Object #cad7abdb3a3334e58729523bf59367c7a9845d65bff39786e8716daf0060c77);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r5 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer30348)
ConstraintError;eu.siacs.conversations.entities.ServiceDiscoveryResult;byte[] mkCapHash();violating CrySL rule for java.security.MessageDigest (on Object #d70f8c1ba8235f08ff81a54cb3c9feb2e46aa1f109aaff07313d6503fe9b416a);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r14 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer34769)
TypestateError;org.conscrypt.SSLUtils;java.security.cert.X509Certificate decodeX509Certificate(java.security.cert.CertificateFactory,byte[]);violating CrySL rule for java.security.cert.CertificateFactory (on Object #5be162ebc165be13147f97a1e3762392ab7f6a171d2f97c607ef36d09fdc8d9a);Unexpected call to method generateCertificate on object of type java.security.cert.CertificateFactory. Expect a call to one of the following methods generateCRL;$r3 = virtualinvoke $r2.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r1)
IncompleteOperationError;org.conscrypt.SSLUtils;java.security.cert.X509Certificate[] decodeX509CertificateChain(byte[][]);violating CrySL rule for java.security.cert.CertificateFactory (on Object #5be162ebc165be13147f97a1e3762392ab7f6a171d2f97c607ef36d09fdc8d9a);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCertificate, generateCRL;$r4 = staticinvoke <org.conscrypt.SSLUtils: java.security.cert.X509Certificate decodeX509Certificate(java.security.cert.CertificateFactory,byte[])>($r2, $r3)
IncompleteOperationError;org.conscrypt.SSLUtils;java.security.cert.X509Certificate[] decodeX509CertificateChain(byte[][]);violating CrySL rule for java.security.cert.CertificateFactory (on Object #5be162ebc165be13147f97a1e3762392ab7f6a171d2f97c607ef36d09fdc8d9a);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCertPath, generateCertificate, generateCRL;$r2 = staticinvoke <org.conscrypt.SSLUtils: java.security.cert.CertificateFactory getCertificateFactory()>()
ConstraintError;de.measite.minidns.dnssec.algorithms.JavaSecDigestCalculator;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #27f10d36f956bb46cbfe64756f259ad7962bc65acc218ac50caa3410dcd06af5);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
IncompleteOperationError;de.measite.minidns.dnssec.algorithms.AlgorithmMap;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #27f10d36f956bb46cbfe64756f259ad7962bc65acc218ac50caa3410dcd06af5);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r4.<java.util.Map: java.lang.Object put(java.lang.Object,java.lang.Object)>($r7, $r8)
TypestateError;org.whispersystems.libsignal.SessionCipher;byte[] getPlaintext(org.whispersystems.libsignal.ratchet.MessageKeys,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #b17edb832cc59aab556690b1693ee2ef273b658112979f942351170529e19947);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
TypestateError;org.whispersystems.libsignal.SessionCipher;byte[] getCiphertext(org.whispersystems.libsignal.ratchet.MessageKeys,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #b17edb832cc59aab556690b1693ee2ef273b658112979f942351170529e19947);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;org.whispersystems.libsignal.SessionCipher;javax.crypto.Cipher getCipher(int,javax.crypto.spec.SecretKeySpec,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r3, $r1)
ConstraintError;de.measite.minidns.dnssec.algorithms.JavaSecSignatureVerifier;void <init>(java.lang.String,java.lang.String);violating CrySL rule for java.security.KeyFactory (on Object #d6bb4b30cdbee7ff837ce1cc95136a9cd54ac9f5129c558d6320a140033e2fcc);First parameter (with value "ECGOST3410") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r2 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>($r3)
RequiredPredicateError;de.measite.minidns.dnssec.algorithms.JavaSecSignatureVerifier;boolean verify(byte[],byte[],byte[]);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r7.<java.security.Signature: void initVerify(java.security.PublicKey)>($r5)
ConstraintError;okio.ByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #ea0840b94e95f767ea25aa35611d3fdb379cdb84c49be399c4ff7525b48fb7fc);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
TypestateError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r5 = virtualinvoke $r2.<java.security.MessageDigest: byte[] digest()>()
ConstraintError;okio.SegmentedByteString;okio.ByteString digest$okio(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #6c960e488f21ae2f1d37981b7f790ff5823030d9f242d798118968e0f93ba357);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.KeyFactory ;First parameter was not properly generated as specced Key;$r7 = virtualinvoke $r10.<java.security.KeyFactory: java.security.PublicKey generatePublic(java.security.spec.KeySpec)>($r1)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;java.security.PublicKey getPublicKey();violating CrySL rule for java.security.spec.X509EncodedKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<java.security.spec.X509EncodedKeySpec: void <init>(byte[])>($r9)
RequiredPredicateError;org.conscrypt.OpenSSLX509Certificate;void verifyInternal(java.security.PublicKey,java.lang.String);violating CrySL rule for java.security.Signature ;First parameter was not properly generated as generated Pubkey;virtualinvoke $r3.<java.security.Signature: void initVerify(java.security.PublicKey)>($r1)
RequiredPredicateError;org.whispersystems.libsignal.kdf.DerivedMessageSecrets;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r2)
RequiredPredicateError;org.whispersystems.libsignal.kdf.DerivedMessageSecrets;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer46826)
RequiredPredicateError;org.whispersystems.libsignal.ratchet.ChainKey;byte[] getBaseMaterial(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer46820)
RequiredPredicateError;org.whispersystems.libsignal.ratchet.ChainKey;byte[] getBaseMaterial(byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r1)
RequiredPredicateError;org.whispersystems.libsignal.state.SessionState;org.whispersystems.libsignal.ratchet.MessageKeys removeMessageKeys(org.whispersystems.libsignal.ecc.ECPublicKey,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r13.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r12, varReplacer52345)
RequiredPredicateError;org.whispersystems.libsignal.state.SessionState;org.whispersystems.libsignal.ratchet.MessageKeys removeMessageKeys(org.whispersystems.libsignal.ecc.ECPublicKey,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r14.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r12)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] expand(byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer47483)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] expand(byte[],byte[],int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] extract(byte[],byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r1)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] extract(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer47481)
RequiredPredicateError;org.whispersystems.libsignal.protocol.SignalMessage;byte[] getMac(org.whispersystems.libsignal.IdentityKey,org.whispersystems.libsignal.IdentityKey,javax.crypto.spec.SecretKeySpec,byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Mac: void init(java.security.Key)>($r1)
RequiredPredicateError;eu.siacs.conversations.xmpp.XmppConnection;javax.net.ssl.SSLSocketFactory getSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r12, $r7, $r9)
RequiredPredicateError;eu.siacs.conversations.xmpp.XmppConnection;javax.net.ssl.SSLSocketFactory getSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>($r12, $r7, $r9)
RequiredPredicateError;eu.siacs.conversations.utils.TLSSocketFactory;void <init>(javax.net.ssl.X509TrustManager[],java.security.SecureRandom);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer37819, $r2, $r1)
RequiredPredicateError;okhttp3.internal.platform.OpenJSSEPlatform;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer16550)
