ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.cert.jcajce.JcaX509CertificateConverter;java.security.cert.X509Certificate getCertificate(org.bouncycastle.cert.X509CertificateHolder);violating CrySL rule for java.security.cert.CertificateFactory (on Object #6d3ec0a71779c0e723ed502888987ff1a41ed16ed17219921981d9d289d341c2);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r6 = virtualinvoke $r3.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r4)
TypestateError;com.bumptech.glide.load.engine.cache.SafeKeyGenerator;java.lang.String calculateHexStringDigest(com.bumptech.glide.load.Key);violating CrySL rule for java.security.MessageDigest (on Object #2cc0723438a6485d6df7f8a9fac8b29941da1c4c96e68769b498f853aaae8804);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r6 = virtualinvoke $r5.<java.security.MessageDigest: byte[] digest()>()
IncompleteOperationError;com.bumptech.glide.load.engine.cache.SafeKeyGenerator;java.lang.String calculateHexStringDigest(com.bumptech.glide.load.Key);violating CrySL rule for java.security.MessageDigest (on Object #2cc0723438a6485d6df7f8a9fac8b29941da1c4c96e68769b498f853aaae8804);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r2.<androidx.core.util.Pools$Pool: boolean release(java.lang.Object)>($r4)
IncompleteOperationError;androidx.core.util.Pools$SimplePool;boolean release(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #2cc0723438a6485d6df7f8a9fac8b29941da1c4c96e68769b498f853aaae8804);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$z0 = specialinvoke r0.<androidx.core.util.Pools$SimplePool: boolean isInPool(java.lang.Object)>($r2)
ConstraintError;kellinwood.security.zipsigner.ZipSignature;void <init>();violating CrySL rule for java.security.MessageDigest (on Object #4af633a3db26081e0252af4fcaecdad1cbb096afc2ef218d86b89ef6753af3c2);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer48191)
ConstraintError;kellinwood.security.zipsigner.ZipSignature;void <init>();violating CrySL rule for javax.crypto.Cipher (on Object #bc44cfe8ab075364d0b2c0689883762c3a6823b102081434c9fe30333077f5e);First parameter (with value "RSA/ECB/PKCS1Padding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer48190)
TypestateError;kellinwood.security.zipsigner.ZipSignature;byte[] sign();violating CrySL rule for javax.crypto.Cipher (on Object #bc44cfe8ab075364d0b2c0689883762c3a6823b102081434c9fe30333077f5e);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r1.<javax.crypto.Cipher: byte[] update(byte[])>($r2)
RequiredPredicateError;kellinwood.security.zipsigner.ZipSignature;void initSign(java.security.PrivateKey);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer48192, $r1)
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.OperatorHelper;boolean notDefaultPSSParams(org.bouncycastle.asn1.ASN1Sequence);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i1 = virtualinvoke $r8.<java.security.MessageDigest: int getDigestLength()>()
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #d5732c60dfdd260fa2584e01723a020872061316c1136df9f421e4c02f29b5db);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #b0d5cd113028009cca34a566f603cb63613569a1586081066100dacfc7c80673);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
IncompleteOperationError;org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1;org.bouncycastle.operator.DigestCalculator get(org.bouncycastle.asn1.x509.AlgorithmIdentifier);violating CrySL rule for java.security.MessageDigest (on Object #4426af26dc3fc58a067c5a58b3c0542c3dfa1bc92e57d2921b3ab11f647f0193);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke $r6.<org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1$1: void <init>(org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$1,org.bouncycastle.asn1.x509.AlgorithmIdentifier,org.bouncycastle.operator.jcajce.JcaDigestCalculatorProviderBuilder$DigestOutputStream)>(r0, $r1, $r5)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost12.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ecgost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.lms.LMSKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.qtesla.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r1, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceCCA2KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.gost.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.rainbow.RainbowKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r11.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r12, $r13)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dstu.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r8, $r11)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dh.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dh.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.newhope.NHKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r8.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r10)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.sphincs.Sphincs256KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r9.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r10, $r12)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.elgamal.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r14.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r15, $r16)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.dsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r17.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r18, $r19)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.rsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r9)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.rsa.KeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r9)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.mceliece.McElieceKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r1.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r2, $r8)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSMTKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.pqc.jcajce.provider.xmss.XMSSMTKeyPairGeneratorSpi;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;First parameter was not properly generated as generated Pubkey;specialinvoke $r10.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r11, $r13)
RequiredPredicateError;org.bouncycastle.cert.crmf.jcajce.JcePKMACValuesCalculator;byte[] calculateMac(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r9.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, $r6)
