ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;io.netty.util.collection.ShortObjectHashMap;java.lang.Object put(short,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i4 = specialinvoke r0.<io.netty.util.collection.ShortObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.collection.ShortObjectHashMap;java.lang.Object put(short,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i4 = specialinvoke r0.<io.netty.util.collection.ShortObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.handler.codec.http.websocketx.WebSocketUtil;byte[] digest(io.netty.util.concurrent.FastThreadLocal,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<io.netty.util.concurrent.FastThreadLocal: java.lang.Object get()>()
IncompleteOperationError;io.netty.handler.codec.http.websocketx.WebSocketUtil;byte[] digest(io.netty.util.concurrent.FastThreadLocal,byte[]);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<io.netty.util.concurrent.FastThreadLocal: java.lang.Object get()>()
IncompleteOperationError;io.netty.handler.ssl.util.SimpleTrustManagerFactory;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<javax.net.ssl.TrustManagerFactory: void <init>(javax.net.ssl.TrustManagerFactorySpi,java.security.Provider,java.lang.String)>($r5, $r1, $r2)
IncompleteOperationError;io.netty.handler.ssl.util.SimpleTrustManagerFactory;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<javax.net.ssl.TrustManagerFactory: void <init>(javax.net.ssl.TrustManagerFactorySpi,java.security.Provider,java.lang.String)>($r5, $r1, $r2)
IncompleteOperationError;io.netty.handler.ssl.util.SimpleTrustManagerFactory;void <init>(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<javax.net.ssl.TrustManagerFactory: void <init>(javax.net.ssl.TrustManagerFactorySpi,java.security.Provider,java.lang.String)>($r5, $r1, $r2)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOf(java.lang.Object,int)>($r2, $i1)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOf(java.lang.Object,int)>($r2, $i1)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOf(java.lang.Object,int)>($r2, $i1)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<android.support.v4.util.SimpleArrayMap: void allocArrays(int)>($i3)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<android.support.v4.util.SimpleArrayMap: void allocArrays(int)>($i3)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;specialinvoke r0.<android.support.v4.util.SimpleArrayMap: void allocArrays(int)>($i3)
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOfNull()>()
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOfNull()>()
IncompleteOperationError;android.support.v4.util.SimpleArrayMap;java.lang.Object put(java.lang.Object,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i2 = virtualinvoke r0.<android.support.v4.util.SimpleArrayMap: int indexOfNull()>()
IncompleteOperationError;io.netty.util.collection.LongObjectHashMap;java.lang.Object put(long,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i5 = specialinvoke r0.<io.netty.util.collection.LongObjectHashMap: int probeNext(int)>($i3)
IncompleteOperationError;io.netty.util.collection.LongObjectHashMap;java.lang.Object put(long,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i5 = specialinvoke r0.<io.netty.util.collection.LongObjectHashMap: int probeNext(int)>($i3)
IncompleteOperationError;io.netty.util.collection.LongObjectHashMap;java.lang.Object put(long,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i5 = specialinvoke r0.<io.netty.util.collection.LongObjectHashMap: int probeNext(int)>($i3)
IncompleteOperationError;io.netty.util.collection.CharObjectHashMap;java.lang.Object put(char,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i4 = specialinvoke r0.<io.netty.util.collection.CharObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.collection.CharObjectHashMap;java.lang.Object put(char,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i4 = specialinvoke r0.<io.netty.util.collection.CharObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.collection.CharObjectHashMap;java.lang.Object put(char,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i4 = specialinvoke r0.<io.netty.util.collection.CharObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<io.netty.channel.ChannelOutboundBuffer: java.nio.ByteBuffer[] nioBuffers()>()
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<io.netty.channel.ChannelOutboundBuffer: java.nio.ByteBuffer[] nioBuffers()>()
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r2 = virtualinvoke $r1.<io.netty.channel.ChannelOutboundBuffer: java.nio.ByteBuffer[] nioBuffers()>()
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l4 = virtualinvoke $r3.<java.nio.channels.SocketChannel: long write(java.nio.ByteBuffer[],int,int)>($r2, varReplacer38909, $i1)
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l4 = virtualinvoke $r3.<java.nio.channels.SocketChannel: long write(java.nio.ByteBuffer[],int,int)>($r2, varReplacer38909, $i1)
IncompleteOperationError;io.netty.channel.socket.nio.NioSocketChannel;void doWrite(io.netty.channel.ChannelOutboundBuffer);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l4 = virtualinvoke $r3.<java.nio.channels.SocketChannel: long write(java.nio.ByteBuffer[],int,int)>($r2, varReplacer38909, $i1)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = interfaceinvoke $r8.<java.util.Map: java.lang.Object get(java.lang.Object)>($r5)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<java.util.Map: java.lang.Object put(java.lang.Object,java.lang.Object)>($r5, $r10)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = interfaceinvoke $r8.<java.util.Map: java.lang.Object get(java.lang.Object)>($r5)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<java.util.Map: java.lang.Object put(java.lang.Object,java.lang.Object)>($r5, $r10)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = interfaceinvoke $r8.<java.util.Map: java.lang.Object get(java.lang.Object)>($r5)
IncompleteOperationError;io.netty.util.Recycler$DefaultHandle;void recycle(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r8.<java.util.Map: java.lang.Object put(java.lang.Object,java.lang.Object)>($r5, $r10)
IncompleteOperationError;io.netty.channel.ChannelOutboundBuffer;void clearNioBuffers();violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <java.util.Arrays: void fill(java.lang.Object[],int,int,java.lang.Object)>($r3, varReplacer13246, $i0, varReplacer13247)
IncompleteOperationError;io.netty.channel.ChannelOutboundBuffer;void clearNioBuffers();violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <java.util.Arrays: void fill(java.lang.Object[],int,int,java.lang.Object)>($r3, varReplacer13246, $i0, varReplacer13247)
IncompleteOperationError;io.netty.channel.ChannelOutboundBuffer;void clearNioBuffers();violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;staticinvoke <java.util.Arrays: void fill(java.lang.Object[],int,int,java.lang.Object)>($r3, varReplacer13246, $i0, varReplacer13247)
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<java.util.Queue: boolean add(java.lang.Object)>($r1)
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.concurrent.ImmediateEventExecutor;void execute(java.lang.Runnable);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r4 = interfaceinvoke $r6.<java.util.Queue: java.lang.Object poll()>()
IncompleteOperationError;io.netty.util.collection.IntObjectHashMap;java.lang.Object put(int,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i3 = specialinvoke r0.<io.netty.util.collection.IntObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.collection.IntObjectHashMap;java.lang.Object put(int,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i3 = specialinvoke r0.<io.netty.util.collection.IntObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.collection.IntObjectHashMap;java.lang.Object put(int,java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$i3 = specialinvoke r0.<io.netty.util.collection.IntObjectHashMap: int probeNext(int)>($i2)
IncompleteOperationError;io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue;java.lang.Object newBufferPoll(java.lang.Object[],long);violating CrySL rule for java.security.MessageDigest (on Object #4a38e299f65d3b8e9dd88fde52b0a6dd363524bab66a62caf25d74900b551794);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l1 = specialinvoke r0.<io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue: long newBufferAndOffset(java.lang.Object[],long)>($r1, $l0)
IncompleteOperationError;io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue;java.lang.Object newBufferPoll(java.lang.Object[],long);violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l1 = specialinvoke r0.<io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue: long newBufferAndOffset(java.lang.Object[],long)>($r1, $l0)
IncompleteOperationError;io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue;java.lang.Object newBufferPoll(java.lang.Object[],long);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$l1 = specialinvoke r0.<io.netty.util.internal.shaded.org.jctools.queues.MpscChunkedArrayQueue: long newBufferAndOffset(java.lang.Object[],long)>($r1, $l0)
ConstraintError;io.netty.handler.codec.http.websocketx.WebSocketUtil$1;java.security.MessageDigest initialValue();violating CrySL rule for java.security.MessageDigest (on Object #8a749c8700609d92ed02a4c979e8d79952589f84187db106a75ab9244ed2dc07);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r1 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36772)
ConstraintError;io.netty.handler.ssl.util.FingerprintTrustManagerFactory$1;java.security.MessageDigest initialValue();violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer36776)
IncompleteOperationError;io.netty.handler.codec.marshalling.CompatibleMarshallingDecoder;void decode(io.netty.channel.ChannelHandlerContext,io.netty.buffer.ByteBuf,java.util.List);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r6.<org.jboss.marshalling.Unmarshaller: void close()>()
IncompleteOperationError;io.netty.handler.codec.marshalling.MarshallingDecoder;java.lang.Object decode(io.netty.channel.ChannelHandlerContext,io.netty.buffer.ByteBuf);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;interfaceinvoke $r5.<org.jboss.marshalling.Unmarshaller: void close()>()
IncompleteOperationError;io.netty.handler.codec.http.DefaultHttpHeaders$HeaderValueConverter;java.lang.CharSequence convertObject(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r5 = virtualinvoke $r3.<io.netty.handler.codec.http.HttpHeaderDateFormat: java.lang.String format(java.util.Date)>($r4)
IncompleteOperationError;io.netty.handler.codec.http.DefaultHttpHeaders$HeaderValueConverter;java.lang.CharSequence convertObject(java.lang.Object);violating CrySL rule for java.security.MessageDigest (on Object #16c8ef1787646b7e3d6fc5b24f84be05f0e5feaab8a4f591520d733889613c12);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r5 = virtualinvoke $r3.<io.netty.handler.codec.http.HttpHeaderDateFormat: java.lang.String format(java.util.Date)>($r4)
ConstraintError;org.bitcoinj.crypto.TrustStoreLoader$DefaultTrustStoreLoader;java.security.KeyStore loadIcsKeyStore();violating CrySL rule for java.security.KeyStore (on Object #a15936ccce795f355df6f9172d214e0ac06de80dc2f7efb4c7b054e86db496d5);First parameter (with value "AndroidCAStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer38567)
IncompleteOperationError;io.netty.handler.ssl.JdkSslEngine;void setEnabledCipherSuites(java.lang.String[]);violating CrySL rule for javax.net.ssl.SSLEngine (on Object #b257e9833cfed48894dcc7e4196e496d46be6bf84436c83e890144d4cf7619d9);Operation on object of type javax.net.ssl.SSLEngine object not completed. Expected call to setEnabledProtocols;virtualinvoke $r2.<javax.net.ssl.SSLEngine: void setEnabledCipherSuites(java.lang.String[])>($r1)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer39999, varReplacer39999, varReplacer39999)
ConstraintError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext (on Object #81806adc707d9029f3c8e24f4c18ce130db0aa4d65c4f60ba94531feb13e1a67);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer39998)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer39999, varReplacer39999, varReplacer39999)
RequiredPredicateError;com.squareup.okhttp.OkHttpClient;javax.net.ssl.SSLSocketFactory getDefaultSSLSocketFactory();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r3.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer39999, varReplacer39999, varReplacer39999)
ConstraintError;io.netty.handler.ssl.util.SelfSignedCertificate;void <init>(java.lang.String,java.security.SecureRandom,int,java.util.Date,java.util.Date);violating CrySL rule for java.security.KeyPairGenerator (on Object #ad4b1667fd1107f1b9a0101967cb61a0df840fb1eeea8b37e4a32e5308653ed);First parameter (with value 1024) should be any of {4096, 3072, 2048};virtualinvoke $r6.<java.security.KeyPairGenerator: void initialize(int,java.security.SecureRandom)>($i0, $r3)
IncompleteOperationError;io.netty.handler.ssl.util.SelfSignedCertificate;void <init>(java.lang.String,java.security.SecureRandom,int,java.util.Date,java.util.Date);violating CrySL rule for java.security.cert.CertificateFactory (on Object #42b52b01274817250e54ef1f4d6641b0f25e08899923e47eded2bb1e38f265af);Operation on object of type java.security.cert.CertificateFactory object not completed. Expected call to generateCRL;$r14 = virtualinvoke $r13.<java.security.cert.CertificateFactory: java.security.cert.Certificate generateCertificate(java.io.InputStream)>($r12)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r6 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r5)
TypestateError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Unexpected call to method doFinal on object of type javax.crypto.Mac.;$r5 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r6)
IncompleteOperationError;org.bitcoinj.crypto.PBKDF2SHA512;byte[] F(java.lang.String,java.lang.String,int,int);violating CrySL rule for javax.crypto.Mac (on Object #73b22b7d677b77da111489f60804bbdccf43ef781465154ac4538970ddb650a9);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<javax.crypto.Mac: void init(java.security.Key)>($r2)
