ErrorType;Class;Method;ViolatedRule;Object;Statement
TypestateError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #7881f0542993b41d3a7fd035a12aae6966d34b4f9cf034d5ce7781f59a9ac110);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for javax.crypto.KeyAgreement (on Object #6dfb691e1ec48df702b055b8aaf957e2c5d918a43eac1f508c23de630dae2a56);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for javax.crypto.KeyAgreement (on Object #42e085d167ce90a052fcb5d2560cb1d1984ff2bb176d53b44b943b36d51cdbb5);Operation on object of type javax.crypto.KeyAgreement object not completed. Expected call to init;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for java.security.KeyPairGenerator (on Object #aa25eebd36e3e6f0848caf059013d7ed6065ac9ce796403822833c0c16220c2e);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for java.security.KeyPairGenerator (on Object #a872783c81ac110ccde3e9a7ac7046137ca4e2123dc86b9ff56f511ad16d448b);Operation on object of type java.security.KeyPairGenerator object not completed. Expected call to initialize;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for java.security.MessageDigest (on Object #39a65b2f31ec2206a49112d28b586f97fee8878a2d835f6d43a01b13d0081e98);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;c.a.b.a.a0.r;byte[] a(byte[],int);violating CrySL rule for java.security.MessageDigest (on Object #ca1d39862678201296c51a955260641b41154c498e78328991560b425c11fd3);Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update;$r1 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;c.a.b.a.a0.r;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer23010)
ConstraintError;c.a.b.a.a0.n$c;java.security.KeyFactory b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyFactory (on Object #6cc9b1a217b9b555d3271d578852f8b633345d10eeb2254b26cd971212b04502);First parameter (with value "AES/CTR/NoPadding") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r3 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$c;java.security.KeyFactory b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyFactory (on Object #b4685fd106a1e31a899c5b655323b5e2ecd58d5370c856c31e356de5b560b666);First parameter (with value "AES/CTR/NoPadding") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r3 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$c;java.security.KeyFactory b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyFactory (on Object #6cc9b1a217b9b555d3271d578852f8b633345d10eeb2254b26cd971212b04502);First parameter (with value "AES/ECB/NoPadding") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r3 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$c;java.security.KeyFactory b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyFactory (on Object #b4685fd106a1e31a899c5b655323b5e2ecd58d5370c856c31e356de5b560b666);First parameter (with value "AES/ECB/NoPadding") should be any of {RSA, DiffieHellman, DH, DSA, EC};$r3 = staticinvoke <java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$g;java.security.Signature b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.Signature (on Object #c3c8b58bd0c06dd2822ac7f2777f67c30145b0ba3007c11c951ab9f7f681329f);First parameter (with value "AES/ECB/NoPadding") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r3 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$g;java.security.Signature b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.Signature (on Object #c3c8b58bd0c06dd2822ac7f2777f67c30145b0ba3007c11c951ab9f7f681329f);First parameter (with value "AES/CTR/NoPadding") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r3 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$g;java.security.Signature b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.Signature (on Object #6e3e76d119214c85475f8e8cd4def38bac6ee2f9b6695f57455012fb4539c51f);First parameter (with value "AES/ECB/NoPadding") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r3 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$g;java.security.Signature b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.Signature (on Object #6e3e76d119214c85475f8e8cd4def38bac6ee2f9b6695f57455012fb4539c51f);First parameter (with value "AES/CTR/NoPadding") should be any of {SHA256withRSA, SHA256withECDSA, SHA256withDSA, SHA384withRSA, SHA512withRSA, SHA384withECDSA, SHA512withECDSA};$r3 = staticinvoke <java.security.Signature: java.security.Signature getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$a;javax.crypto.Cipher b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Cipher (on Object #ac24a291e724759b44b81ec8cd2a3b0b75f14780376e606b15b222f16e1a34a0);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$a;javax.crypto.Cipher b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Cipher (on Object #7881f0542993b41d3a7fd035a12aae6966d34b4f9cf034d5ce7781f59a9ac110);First parameter (with value "AES/ECB/NoPadding") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$e;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #bdc1258c94ac1b3e07b9a129a2775f81ea6f3c954d0ac5e1fe299eae6a1de589);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$e;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #5e63281c2320d85f4de881e5b70505a7c19ee71fcd55f00acda0fce9b71931c2);First parameter (with value "AES/ECB/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$e;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #5e63281c2320d85f4de881e5b70505a7c19ee71fcd55f00acda0fce9b71931c2);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$e;javax.crypto.Mac b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #bdc1258c94ac1b3e07b9a129a2775f81ea6f3c954d0ac5e1fe299eae6a1de589);First parameter (with value "AES/ECB/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$b;javax.crypto.KeyAgreement b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #6dfb691e1ec48df702b055b8aaf957e2c5d918a43eac1f508c23de630dae2a56);First parameter (with value "AES/CTR/NoPadding") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$b;javax.crypto.KeyAgreement b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #42e085d167ce90a052fcb5d2560cb1d1984ff2bb176d53b44b943b36d51cdbb5);First parameter (with value "AES/ECB/NoPadding") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$b;javax.crypto.KeyAgreement b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #42e085d167ce90a052fcb5d2560cb1d1984ff2bb176d53b44b943b36d51cdbb5);First parameter (with value "AES/CTR/NoPadding") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$b;javax.crypto.KeyAgreement b(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #6dfb691e1ec48df702b055b8aaf957e2c5d918a43eac1f508c23de630dae2a56);First parameter (with value "AES/ECB/NoPadding") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$d;java.security.KeyPairGenerator b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #a872783c81ac110ccde3e9a7ac7046137ca4e2123dc86b9ff56f511ad16d448b);First parameter (with value "AES/CTR/NoPadding") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
ConstraintError;c.a.b.a.a0.n$d;java.security.KeyPairGenerator b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #aa25eebd36e3e6f0848caf059013d7ed6065ac9ce796403822833c0c16220c2e);First parameter (with value "AES/ECB/NoPadding") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$d;java.security.KeyPairGenerator b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #aa25eebd36e3e6f0848caf059013d7ed6065ac9ce796403822833c0c16220c2e);First parameter (with value "AES/CTR/NoPadding") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;c.a.b.a.a0.n$d;java.security.KeyPairGenerator b(java.lang.String,java.security.Provider);violating CrySL rule for java.security.KeyPairGenerator (on Object #a872783c81ac110ccde3e9a7ac7046137ca4e2123dc86b9ff56f511ad16d448b);First parameter (with value "AES/ECB/NoPadding") should be any of {RSA, EC, DSA, DiffieHellman, DH};$r3 = staticinvoke <java.security.KeyPairGenerator: java.security.KeyPairGenerator getInstance(java.lang.String)>($r2)
RequiredPredicateError;c.a.b.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer19244, $r1, $r4)
RequiredPredicateError;c.a.b.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer19241, $r2, varReplacer19242, varReplacer19243)
RequiredPredicateError;c.a.b.a.v.a.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer19244, $r1, $r4)
RequiredPredicateError;c.a.b.a.v.a.b;byte[] d(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer19226, $r5)
RequiredPredicateError;c.a.b.a.t.m.a;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer23025)
RequiredPredicateError;c.a.b.a.t.m.a;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer16495, $r1, $i1, $i0)
RequiredPredicateError;c.a.b.a.t.m.a;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, $i1, $i0)
RequiredPredicateError;c.a.b.a.a0.a;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer23026)
RequiredPredicateError;c.a.b.a.a0.a;void c(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;c.a.b.a.a0.b;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer23028)
RequiredPredicateError;c.a.b.a.a0.b;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;c.a.b.a.a0.b;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;g.g0.l.g;javax.net.ssl.X509TrustManager p();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r3.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer22172)
RequiredPredicateError;c.a.b.a.a0.c;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer16492, $r0, $i0, $i1)
RequiredPredicateError;c.a.b.a.a0.c;java.security.spec.AlgorithmParameterSpec d(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;c.a.b.a.a0.c;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer23024)
