ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;im.status.keycard.globalplatform.Crypto;byte[] macFull3des(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r6.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r2)
RequiredPredicateError;im.status.keycard.globalplatform.Crypto;byte[] macFull3des(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared I V;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer43815, $r3, $r6)
RequiredPredicateError;im.status.keycard.globalplatform.Crypto;byte[] macFull3des(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer43815, $r3, $r6)
ConstraintError;im.status.keycard.globalplatform.Crypto;byte[] macFull3des(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #efc8b92d8bfd666b7433c89c41a1ab1db36f15ae1a95c68aff9c59953894effb);First parameter (with value "DESede/CBC/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r7 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>(varReplacer43801, varReplacer43802)
NeverTypeOfError;im.status.keycard.globalplatform.Crypto;byte[] macFull3des(byte[],byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #a7bb9c6a60a6c986865689bc0f34f8653342b2af056cdf34fcef7fc08fb2e6c4);First parameter should never be of type java.lang.String.;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r4, varReplacer43811)
RequiredPredicateError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer43818, $r3)
ConstraintError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f42624b3ce9204931f1c86aabd8a95ff0c94648e52527c4332a69a7868bfe761);Second parameter (with value "DES") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer43817)
RequiredPredicateError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer43817)
ConstraintError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #b81e4b47d6eb073aeee09903d3c2db702a7e33a8dd4b23a222a49d237348753b);First parameter (with value "DES/ECB/NoPadding") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r2 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>(varReplacer43819, varReplacer43820)
NeverTypeOfError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #f42624b3ce9204931f1c86aabd8a95ff0c94648e52527c4332a69a7868bfe761);First parameter should never be of type java.lang.String.;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r0, varReplacer43817)
TypestateError;im.status.keycard.globalplatform.Crypto;byte[] encryptICV(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #b81e4b47d6eb073aeee09903d3c2db702a7e33a8dd4b23a222a49d237348753b);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r0 = virtualinvoke $r2.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33919, varReplacer33919, varReplacer33919)
ConstraintError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext (on Object #2c14190d8299d0441fc923b344a30ecc4bf95f523a938a6fb32c8c0c7a0f234);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r1 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer33918)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33919, varReplacer33919, varReplacer33919)
RequiredPredicateError;com.facebook.react.modules.network.TLSSocketFactory;void <init>();violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r1.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer33919, varReplacer33919, varReplacer33919)
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #bc60520c14dfe917d62eb96c94810fdbf6995aaf71904a4054c32ab858aa368e);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r4 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer34372)
ConstraintError;okhttp3.internal.platform.AndroidPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #6c725a49c294222bc79d0da7c819c6b3418c83b6bba1b91d2ad4c4c10a9a4f77);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer34374)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #9c52723f68f7fb2ae407f82c1c9fe907beec852ef0caabb8e055f54051663a98);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer34377, $r2)
TypestateError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.security.cert.Certificate);violating CrySL rule for java.security.MessageDigest (on Object #d4fa2d79917b7fcc3ec3527e7fbe168add815adbede8c3f4d8ef479e411b5f51);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte);$r16 = virtualinvoke $r15.<java.security.MessageDigest: byte[] digest()>()
TypestateError;org.bouncycastle.crypto.encodings.PKCS1Encoding;byte[] encodeBlock(byte[],int,int);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Unexpected call to method nextBytes on object of type java.security.SecureRandom. Expect a call to one of the following methods init,getInstanceStrong,getInstance;virtualinvoke $r4.<java.security.SecureRandom: void nextBytes(byte[])>($r3)
TypestateError;com.facebook.android.crypto.keychain.FixedSecureRandom;void nextBytes(byte[]);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Unexpected call to method nextBytes on object of type java.security.SecureRandom. Expect a call to one of the following methods init,getInstanceStrong,getInstance;specialinvoke r0.<java.security.SecureRandom: void nextBytes(byte[])>($r1)
IncompleteOperationError;org.bouncycastle.crypto.signers.X931Signer;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstanceStrong, getInstance;interfaceinvoke $r3.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;org.bouncycastle.crypto.signers.ISO9796d2PSSSigner;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstanceStrong, getInstance;interfaceinvoke $r8.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r3)
IncompleteOperationError;org.bouncycastle.crypto.tls.TlsRSAUtils;byte[] safeDecryptPreMasterSecret(org.bouncycastle.crypto.tls.TlsContext,org.bouncycastle.crypto.params.RSAKeyParameters,byte[]);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstanceStrong, getInstance;$r5 = virtualinvoke $r1.<org.bouncycastle.crypto.encodings.PKCS1Encoding: byte[] processBlock(byte[],int,int)>($r5, varReplacer72230, $i1)
IncompleteOperationError;org.bouncycastle.crypto.signers.PSSSigner;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstanceStrong, getInstance;interfaceinvoke $r7.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r3)
IncompleteOperationError;org.bouncycastle.crypto.signers.PSSSigner;void init(boolean,org.bouncycastle.crypto.CipherParameters);violating CrySL rule for java.security.SecureRandom (on Object #582698de09c351e067e554bf94377392090de64bd016bfd274eb14d55c98501f);Operation on object of type java.security.SecureRandom object not completed. Expected call to init, getInstanceStrong, getInstance;interfaceinvoke $r7.<org.bouncycastle.crypto.AsymmetricBlockCipher: void init(boolean,org.bouncycastle.crypto.CipherParameters)>($z0, $r1)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void changePairingPassword(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse changePairingPassword(java.lang.String)>($r3)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void changePin(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse changePIN(java.lang.String)>($r3)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String sign(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r6 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse sign(byte[])>($r4)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void unpair(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r3 = virtualinvoke $r2.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.applet.ApplicationInfo getApplicationInfo()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void unblockPin(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse unblockPIN(java.lang.String,java.lang.String)>($r1, $r2)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void changePUK(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse changePUK(java.lang.String)>($r3)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void deriveKey(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r5 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse getStatus(byte)>(varReplacer4412)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void deriveKey(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r5 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse deriveKey(java.lang.String)>($r1)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String signWithPath(java.lang.String,java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r4.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse signWithPath(byte[],java.lang.String,boolean)>($r5, $r2, varReplacer4401)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String signWithPath(java.lang.String,java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r4.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse sign(byte[])>($r5)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String exportKey(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r3 = virtualinvoke $r2.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse exportCurrentKey(boolean)>(varReplacer4190)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap getKeys(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r7 = virtualinvoke $r2.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.applet.ApplicationInfo getApplicationInfo()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String generateMnemonic(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse generateMnemonic(int)>(varReplacer4452)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void saveMnemonic(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse loadKey(byte[])>($r4)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;java.lang.String exportKeyWithPath(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse exportKey(java.lang.String,boolean,boolean)>($r1, varReplacer4177, varReplacer4178)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void removeKey(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse removeKey()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap generateAndLoadKey(java.lang.String,java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r6 = virtualinvoke $r3.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse select()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;void removeKeyWithUnpair(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r3 = virtualinvoke $r2.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.applet.ApplicationInfo getApplicationInfo()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap importKeys(java.lang.String);violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r10 = virtualinvoke $r2.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.applet.ApplicationInfo getApplicationInfo()>()
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap getApplicationInfo();violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;specialinvoke r0.<im.status.ethereum.keycard.SmartCard: void openSecureChannel(im.status.keycard.applet.KeycardCommandSet)>($r1)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap getApplicationInfo();violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse getStatus(byte)>(varReplacer4286)
IncompleteOperationError;im.status.ethereum.keycard.SmartCard;com.facebook.react.bridge.WritableMap getApplicationInfo();violating CrySL rule for javax.crypto.Cipher (on Object #127b72c14ae235342e4c6cf047917fb1b4aefff2ad451760e978e26d39604d12);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r4 = virtualinvoke $r1.<im.status.keycard.applet.KeycardCommandSet: im.status.keycard.io.APDUResponse select()>()
ConstraintError;okio.ByteString;okio.ByteString digest(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #b336d574501b28a5bd90db22472c23a68acb0c1b99c4f14746fdc2a23c69a24e);First parameter (with value "SHA-1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;okio.ByteString;okio.ByteString digest(java.lang.String);violating CrySL rule for java.security.MessageDigest (on Object #b336d574501b28a5bd90db22472c23a68acb0c1b99c4f14746fdc2a23c69a24e);First parameter (with value "MD5") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r1)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #dd69c83d00684fa99eb7255a724f110eff0c533e6c6114d587a9338a68620168);First parameter (with value "prime192v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52906)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #b4ab458d0ed6655d29407cbdb6b4021f4acd1eb81476cd8260d61a6898bb5aff);First parameter (with value "P-521") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52904)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #da51eeec19a0adf85778814bac99256801ed99fea14936a5b714b3c8f58e5967);First parameter (with value "P-224") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52912)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #6e4e8e6f1019a388535843a543b54523cd6f38feddb1f2eafeb2b95851eb23ee);First parameter (with value "prime239v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52907)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #147abc54df90a20ae307317f15a3510f4fbed7ba4b65267cc0e8e1ec79ce0bb2);First parameter (with value "P-384") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52914)
ConstraintError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;void <clinit>();violating CrySL rule for java.security.spec.ECGenParameterSpec (on Object #1ed95ca4131b0f61bd6108ca0ee9fe6636184020cf4415d39db4208762c2d4b5);First parameter (with value "prime256v1") should be any of {brainpoolP224r1, 1.3.36.3.3.2.8.1.1.5, brainpoolP256r1, 1.3.36.3.3.2.8.1.1.7, brainpoolP320r1, 1.3.36.3.3.2.8.1.1.9, brainpoolP384r1, 1.3.36.3.3.2.8.1.1.11, brainpoolP512r1, 1.3.36.3.3.2.8.1.1.13, secp224r1, NIST P-224, 1.3.132.0.33, secp256r1, NIST P-256, X9.62 prime256v1, 1.2.840.10045.3.1.7, secp384r1, NIST P-384, 1.3.132.0.34, secp521r1, NIST P-521, 1.3.132.0.35};specialinvoke $r2.<java.security.spec.ECGenParameterSpec: void <init>(java.lang.String)>(varReplacer52913)
RequiredPredicateError;org.bouncycastle.jcajce.provider.asymmetric.ec.KeyPairGeneratorSpi$EC;java.security.KeyPair generateKeyPair();violating CrySL rule for java.security.KeyPair ;Second parameter was not properly generated as generated Privkey;specialinvoke $r12.<java.security.KeyPair: void <init>(java.security.PublicKey,java.security.PrivateKey)>($r9, $r13)
