ErrorType;Class;Method;ViolatedRule;Object;Statement
TypestateError;y3.a$b;void b(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Unexpected call to method init on object of type javax.crypto.Mac.;virtualinvoke $r9.<javax.crypto.Mac: void init(java.security.Key)>($r8)
RequiredPredicateError;y3.a$b;void <init>(y3.a,byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r11.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r2, varReplacer18163, $i0, varReplacer18164)
TypestateError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r9 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
RequiredPredicateError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
IncompleteOperationError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r9 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
IncompleteOperationError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r9 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
RequiredPredicateError;y3.f;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r9, varReplacer14605)
RequiredPredicateError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
IncompleteOperationError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
RequiredPredicateError;y3.f;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r9, varReplacer11599)
TypestateError;y3.d$b;void a(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method init on object of type javax.crypto.Cipher. Expect a call to one of the following methods getInstance;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer11333, $r6, $r3)
TypestateError;y3.d$b;void a(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method init on object of type javax.crypto.Cipher. Expect a call to one of the following methods getInstance;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer11333, $r6, $r3)
TypestateError;y3.d$b;void a(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int doFinal(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r4, $r1)
TypestateError;y3.d$b;void a(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int doFinal(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r4, $r1)
TypestateError;y3.d$b;void b(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int update(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r3, $r1)
TypestateError;y3.d$b;void b(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int doFinal(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r3, $r1)
TypestateError;y3.d$b;void b(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method update on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int update(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r3, $r1)
TypestateError;y3.d$b;void b(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;virtualinvoke $r5.<javax.crypto.Cipher: int doFinal(java.nio.ByteBuffer,java.nio.ByteBuffer)>($r3, $r1)
RequiredPredicateError;y3.d$b;void <init>(y3.d,byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r10.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer18173)
IncompleteOperationError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
IncompleteOperationError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r1)
TypestateError;androidx.fragment.app.t;byte[] a(byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r7 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r7)
TypestateError;androidx.fragment.app.t;void m();violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r5 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r5)
TypestateError;androidx.fragment.app.t;void m();violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r5 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r5)
IncompleteOperationError;androidx.fragment.app.t;void m();violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r5 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r5)
IncompleteOperationError;androidx.fragment.app.t;void m();violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$r5 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r5)
RequiredPredicateError;androidx.fragment.app.t;void m();violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer23028, $r4)
RequiredPredicateError;androidx.fragment.app.t;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer20922)
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
RequiredPredicateError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r1)
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal()>()
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r8 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal()>()
TypestateError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r3 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
TypestateError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r3 = virtualinvoke $r6.<javax.crypto.Mac: byte[] doFinal(byte[])>($r2)
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;androidx.appcompat.widget.k;byte[] h(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$i1 = virtualinvoke $r6.<javax.crypto.Mac: int getMacLength()>()
IncompleteOperationError;y3.v;void b();violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;interfaceinvoke $r5.<y3.t: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;y3.v;void b();violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);Operation on object of type javax.crypto.Mac object not completed. Expected call to init;interfaceinvoke $r5.<y3.t: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;y3.v;void b();violating CrySL rule for javax.crypto.Cipher (on Object #ebfaa9ebee722c157bea72ad5457f43cad88bc2e553d68d515c4a247336a11bb);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;interfaceinvoke $r5.<y3.t: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
IncompleteOperationError;y3.v;void b();violating CrySL rule for javax.crypto.Cipher (on Object #613e9b4dc0a1d3df2f5f415220c572365aecf014541743d31ffb02c68761c3ab);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;interfaceinvoke $r5.<y3.t: void a(java.nio.ByteBuffer,byte[])>($r1, $r3)
ConstraintError;y3.n$b;java.lang.Object a(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #51d4e596d01c543df0cdd04950b2ec77e6aeec53d83ffcd71451ff05f46a37a8);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
ConstraintError;y3.n$b;java.lang.Object a(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Mac (on Object #d4b5bda0f78b2304ee60ff3a2d19b6befeb18308dc234a44cfb91a5d6ddee1bb);First parameter (with value "AES/CTR/NoPadding") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;v0.b;void <init>(java.lang.String);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);First parameter (with value "HmacSHA1") should be any of {HmacSHA256, HmacSHA384, HmacSHA512, HmacPBESHA1, PBEWithHmacSHA1, PBEWithHmacSHA224, PBEWithHmacSHA256, PBEWithHmacSHA384, PBEWithHmacSHA512};$r3 = staticinvoke <javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>($r2)
ConstraintError;v0.b;void a(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #28ce7a46ecb69b1a265b774cfda0217b4b7c6a3048d5a8d4c98d11975470be79);Second parameter (with value "HmacSHA1") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
RequiredPredicateError;v0.b;void a(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, $r5)
TypestateError;t5.r;byte[] b(byte[],char[],int);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte),javax.crypto.Mac: void update(byte[],int,int);$r8 = virtualinvoke $r7.<javax.crypto.Mac: byte[] doFinal(byte[])>($r5)
IncompleteOperationError;t5.r;byte[] b(byte[],char[],int);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;virtualinvoke $r4.<v0.b: void a(byte[])>($r1)
IncompleteOperationError;b6.k;void a(c6.n);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r38.<b6.a: void <init>(b6.j,c6.n,char[])>($r24, $r1, $r25)
IncompleteOperationError;b6.k;void a(c6.n);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r37.<b6.f: void <init>(b6.j,c6.n,char[])>($r24, $r1, varReplacer21412)
IncompleteOperationError;b6.k;void a(c6.n);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r39.<b6.l: void <init>(b6.j,c6.n,char[])>($r24, $r1, $r25)
IncompleteOperationError;f6.b;void g(a6.k,c6.g,java.lang.String,java.lang.String,e6.a,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r57.<a6.a: void <init>(a6.j,c6.h,char[],int)>($r33, $r20, $r35, $i2)
IncompleteOperationError;f6.b;void g(a6.k,c6.g,java.lang.String,java.lang.String,e6.a,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r56.<a6.e: void <init>(a6.j,c6.h,char[],int)>($r33, $r20, $r35, $i2)
IncompleteOperationError;f6.b;void g(a6.k,c6.g,java.lang.String,java.lang.String,e6.a,byte[]);violating CrySL rule for javax.crypto.Mac (on Object #ed9e767000a4f9d528af7f39cdae69a247f41fb5083f6a2c2d993280e8e5269a);Operation on object of type javax.crypto.Mac object not completed. Expected call to update, doFinal;specialinvoke $r58.<a6.l: void <init>(a6.j,c6.h,char[],int)>($r33, $r20, $r35, $i2)
RequiredPredicateError;q3.a;java.security.spec.AlgorithmParameterSpec c(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer10919, $r1, $i1, $i0)
RequiredPredicateError;q3.a;java.security.spec.AlgorithmParameterSpec c(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, $i1, $i0)
RequiredPredicateError;q3.a;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer20930)
RequiredPredicateError;y3.b;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer20919)
RequiredPredicateError;y3.b;void c(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;y3.e;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer20920)
RequiredPredicateError;y3.e;java.security.spec.AlgorithmParameterSpec c(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r6.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;y3.e;java.security.spec.AlgorithmParameterSpec c(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r7.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer10922, $r0, $i0, $i1)
RequiredPredicateError;y3.c;byte[] a(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;y3.c;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer20926)
RequiredPredicateError;y3.c;byte[] b(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;s3.b;byte[] d(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer14538, $r5)
RequiredPredicateError;s3.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer14627, $r1, $r4)
RequiredPredicateError;s3.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer14627, $r1, $r4)
RequiredPredicateError;s3.b;byte[] c(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer14622, $r2, varReplacer14623, varReplacer14624)
